symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
RAYSG.IS,8.48310340795919,14.215665513383167,36.71248433243272,55.79460034126333,-0.43994578330217937,3.0527347871932307,3.49268057049541,14.069107401664573,-0.0011890129183162236,0.7860262008733625,60.06475281872523,-36266967.0,33.797088848848595,-35767115.57585216,7.927868776885193,-149.46555560204573,-6.489321123514267,-0.42382640133030863,14.715533366830432,239.78346775511454,237.33333333333334,278.0316331399177,-1,266.84917095102713,232.0,-6.072874493927127
REEDR.IS,11.129660896185156,13.95938018432875,17.195805220317215,20.872860300588673,-0.015701131082943465,-0.055451751947057565,-0.0397506208641141,11.888525066576095,0.058469661277469144,3.0363372714688404,39.09466188883071,-546408840.0,40.48198660897552,-2846798108.5612397,9.53597548277975,-104.00972314244962,-8.219174187194358,-0.5126484753625451,0.6121137719741675,11.551592569563983,11.606666882832846,13.196562418288151,-1,12.199639504015792,11.390000343322754,-2.4828763208552207
RNPOL.IS,73.8717570838135,60.171848963723825,45.98325605006669,26.506284648759987,0.04333048549861965,0.260068191187518,0.21673770568889836,32.640056595789964,0.9657373887679064,71.35741826221057,74.11562142413688,3599018.0,68.13929589009749,-22048006.96135801,30.25703209275202,186.62372007847455,12.758623320480872,0.24671389697537832,1.832381391876952,31.013671302408525,33.346666971842446,27.717782315050428,1,29.744085568338086,32.70000076293945,0.6153869628906294
RODRG.IS,4.513565081242667,6.957519849922046,0.0,2.4205076196860786e-14,-0.08665177937493616,-0.13421985639322476,-0.04756807701828859,14.36793210990231,0.05960143856187678,3.3267332775758045,45.40844714664746,22146411.0,39.59960321363589,-30551002.13161003,10.3110634566941,-159.5673259337984,-7.368422226745824,0.13250624443128875,0.7243682204287226,16.143377524602244,15.940000216166178,15.392015046192718,1,17.4611076984947,15.84000015258789,-1.6759804316219706
RTALB.IS,11.812437505263278,25.247411441342138,10.805154798418068,27.098014635691996,-0.02665837456760095,-0.018147886511468293,0.008510488056132658,23.033343175841154,0.22707054588222803,16.282225259396117,68.93364970861283,798446539.0,39.20091349571946,-4113596054.358189,18.76628536878372,-76.0233864926601,-13.538463299091045,-0.04053606342524133,0.1573313470383735,2.8974644574383936,2.8366666634877524,3.3050821322199737,-1,2.99654822735343,2.809999942779541,-2.090590424112604
RUBNS.IS,4.846746191909723,16.37751401620056,2.9023868007744014,13.183020660538892,-0.19460473303628104,-0.15525125712303775,0.03935347591324329,16.284666299297452,0.19664382890032137,4.619129638564422,54.107061880582805,2013922.0,42.08784914517715,-27600978.304299258,15.153143661219936,-91.89703001645431,-5.971404690040216,-0.21140617076867446,1.0929555412652476,22.866977888962317,22.64666684468587,26.06815368824889,-1,23.93895851351969,22.360000610351562,-0.7985816231790066
RYGYO.IS,50.103084936625976,35.921098523340866,82.8916684703493,61.58838451231154,0.04989481416864655,0.046332373900878465,-0.0035624402677680855,14.164934525293813,0.522830429624037,59.98090100910495,56.223793276826605,654209901.0,50.6292447312155,121244751.00806376,19.05781725661906,-1.9162620635603629,-0.35688929277664894,0.06013073648532754,0.5277193995697359,13.716531447899996,13.916666666666666,12.753129515223671,1,13.432373295662549,13.960000038146973,1.2327779315751464
RYSAS.IS,9.852644846911522,15.34408047202218,26.200809055801784,32.148875139667304,0.004926931802272167,0.002622034447619881,-0.002304897354652286,19.00490675566837,0.1660739805914131,32.688987013503464,20.529752450276856,42957223.0,31.913107246007026,-64270716.33360477,16.031433922592335,-100.09727343024157,-7.8125,-0.4215504561820034,0.6833387566543785,14.933316509331942,14.833333333333336,16.761645822007402,-1,15.044483338337878,14.75,-0.539446555074985
SAFKR.IS,95.56427518747985,93.2485691000132,84.1891075664969,79.66113998209092,0.0699567086054862,1.57944020226115,1.5094834936556638,50.49571504741319,0.9157490146973538,98.50074964233639,85.5637151419994,64839081.0,81.96979594685956,48998483.65754456,38.75316572804348,116.75002799769379,38.666666666666664,0.4040131753135704,3.6503697940054334,100.08559896689641,102.81666564941406,90.7439088428469,1,98.63883278911922,104.0,4.470112317252828
SAHOL.IS,4.596319724136982,18.468000884576362,6.920964297143985,35.54046361366405,-0.012421777376679266,0.25021259738858426,0.2626343747652635,9.831488140397644,-0.06243595894489838,1.3143175638539544,47.208708582225064,197917030.0,30.009573802151102,-213611871.42091867,38.36935505717197,-196.68635652558092,-5.8483327420062485,-0.2986806059600728,2.8956634753304655,74.73275855878788,73.56666819254558,81.80014430054426,-1,78.23591490349317,73.25,-1.2803193899116327
SAMAT.IS,21.007163675086233,21.331538719074224,38.907840337503046,36.02934002361476,-0.014950622153749841,-0.025463171311029542,-0.010512549157279701,11.953873813957042,0.2514110672324908,5.741984838829865,40.88401657069814,-34324426.0,44.143462698874515,-151229646.554722,13.730544763973706,-83.44519944589051,-6.875687453339203,-0.2532463916645508,0.8112083970368291,17.060639247932976,16.880000432332356,15.409018163582255,1,17.451589843631908,16.93000030517578,-0.5287905415233829
SANEL.IS,13.582545644366647,21.41314714659195,0.1992103856531532,0.13280692376875933,-0.23715685563009137,-0.3292062434667578,-0.09204938783666643,15.93068418927361,0.08372230484784404,19.894740456028988,51.89524626818144,6519543.0,43.937165091260354,-1881152.6205591243,25.597532711902247,-132.22797277057325,-12.315634399819224,0.12266223240130135,1.5009889649867556,24.266714107675917,23.84666697184245,22.232570295494913,1,24.781627234610834,23.780000686645508,-0.9166638056437137
SANFM.IS,3.277376817832043,19.770849828239523,1.006399157126839,15.283937512624012,-0.7854082133503607,-1.047098241395754,-0.2616900280453932,31.763543686105574,-0.27814214080833827,25.612174511579823,21.718281991520474,123346848.0,30.888483127132186,79187925.93129086,17.696826017439776,-333.658999693532,-27.982642382132056,-0.218408197496004,3.1762905234694507,37.828803652440314,33.800000508626304,43.94934120060035,-1,42.26599624213473,33.20000076293945,-2.3529389325310235
SANKO.IS,7.355260909377591,15.104689505264519,10.205136071273806,21.56154766142481,-0.11130984648552708,-0.051142354000698026,0.06016749248482906,15.305745661840133,0.29563865220869107,7.157611857539817,70.41309728897892,9682432.0,42.53265486873463,-39846490.851057336,13.755695602647522,-72.72159175628721,-2.5123070970472177,-0.5492639032745703,0.933171108308241,20.066187092547,19.910000483194988,22.754379042826557,-1,21.295904751204397,19.790000915527344,-0.7522548370752169
SARKY.IS,39.95562790891017,46.66470600449073,43.82445124967334,52.86288191992191,-0.0330568171349476,-0.047855730005403815,-0.014798912870456222,8.942612389214121,0.2520698845636592,9.98897733211566,69.98788957384717,-1716120.0,45.690027546884885,-63177704.766667284,11.314555413119454,-53.57361801283957,-1.518329370342287,-0.3092466218390306,0.7313079114309116,19.153458527570805,19.016666412353516,17.79467134714375,1,19.15798916472247,18.809999465942383,-2.8409149125496413
SAYAS.IS,21.11112806532118,34.194971579416354,25.750112940351553,41.043397029798925,-0.2195758323679053,0.0530123380596742,0.2725881704275795,15.318722714429194,0.24712055268140665,4.065040776478861,55.03594450316046,-15120762.0,38.52881626540041,-106542481.43941845,21.85668973260295,-64.33269627573104,-2.965828699927334,-0.1879724945867393,1.3883328063255467,30.89379349296523,30.386666615804035,29.512324817829626,1,31.775317331372147,30.100000381469727,-2.4627356249205756
SDTTR.IS,10.17232652745676,16.84733191438606,8.279583968063084,10.490895350299155,-0.500948563328004,-1.107830336210097,-0.606881772882093,12.593323240834494,0.22111722019586386,7.4711119224630735,58.97568787130118,21957607.0,43.63526310939528,-54277898.7939572,13.992443758666475,-80.50465711283465,-10.232558139534884,-0.43367366717092454,9.507280229427533,195.7792099648992,194.96666463216147,221.16176734515898,-1,202.4010918152558,193.0,-2.080165386378696
SEGYO.IS,0.6576956736247584,1.5769132141035094,1.1429315370922166,3.1061426499980533,-0.00556658836589527,-0.11917545325562262,-0.11360886488972735,53.02957686431075,0.17255978464613575,2.3255790743460065,29.32573341163694,-98732874.0,34.239747033736336,-792655898.8940521,19.3328626641477,-94.39815730728787,-30.57996471069854,-0.4646913028943454,0.2500676039046759,4.029239351802617,3.9800000190734863,4.709948328783408,-1,4.634078463398548,3.950000047683716,-1.2499988079071045
SEKFK.IS,19.611587035226393,21.117456035002217,17.0853592714441,13.090897781954174,0.011092813555413056,-0.027308289201942768,-0.03840110275735582,11.540662959080464,0.3115014310283551,6.913188419296266,36.85271022216592,-22841325.0,44.62138917455982,-120380237.72767352,10.932484584232041,-58.56699625206907,-5.1724120485240626,0.14202609704937108,0.281043314520757,7.125912808985062,7.136666615804036,7.878712487368115,-1,7.398119801625762,7.150000095367432,1.5625019049779976
SEKUR.IS,88.4259263858383,77.16048708177915,74.77643133852892,47.04216098364467,0.13353562728139634,0.14624288491829218,0.012707257636895845,24.086499364682606,1.3519445170639883,100.0,77.62642648465994,30428843.0,80.90404090635344,-66103.54996650293,36.020584598020136,373.6611604518684,21.19497434016232,0.2753268478921319,0.8963111309348093,17.573194985457413,18.913333892822266,15.892923594240017,1,16.698244159760954,19.270000457763672,0.6266362486883947
SELEC.IS,70.91860786436365,79.65319992153867,72.9071145920114,87.2725735210787,0.01151678759542396,0.319134523619865,0.30761773602444104,8.12997999921205,0.5190500171682145,51.28227113103829,53.57042220018019,102462525.0,47.2849089215905,56319432.302532285,16.727624618045652,49.81513972897796,1.2699285990353408,-0.08951005231920275,2.326453148631364,65.19961762573365,64.81666692097981,69.67897791217449,-1,65.56976891277257,64.1500015258789,-3.1698090175412696
SELGD.IS,14.997429679260728,19.703513719340453,4.1999399114646225,1.9280777325854288,-0.17735193869081556,-0.22269305943694387,-0.04534112074612832,9.853652189001787,0.25430636529415335,35.10516676355366,22.441524930701657,7662312.0,45.1649018883805,-2748693.521894111,11.500493413841498,-92.58919299482545,-4.080809005583175,-0.002098767138145842,1.9509761064193356,47.635333922039905,47.2466672261556,51.00855060402925,-1,48.33790004379663,47.47999954223633,0.764008103803171
SELVA.IS,16.898136784476524,17.746917578929985,13.756260499298657,17.579568643439924,0.000717066201933108,0.004096823649367816,0.003379757447434708,7.635100786703009,0.12075340739279093,5.785118837384233,30.890590482761056,356566831.0,38.59753819195914,-1335431832.8397284,8.519902329954812,-100.37103514019235,-4.0462457618686285,0.004272911442217017,0.06805400333942327,1.6716125489006664,1.6666666666666667,1.851244898707329,-1,1.79175886540224,1.659999966621399,-1.775153229781612
SEYKM.IS,6.796902651381103,11.315857627296937,2.055773663253751,11.88419128315896,0.001049604473205578,-0.021091868221303853,-0.02214147269450943,19.757695539965415,0.17735012494832764,2.5029803034133726,28.455152399984453,-46281327.0,38.50623831729032,-421453187.9240948,12.802580915346383,-101.07257083923578,-6.687899080607877,-0.1529130906127717,0.13236731081261802,2.974361079701546,2.933333396911621,2.8114249427826428,1,3.0156652526984775,2.930000066757202,-1.0135125338900708
SILVR.IS,47.05057076413397,30.002435021073037,66.66666666666666,36.226473127800304,0.10362522176655445,0.13585671997799734,0.032231498211442895,12.741710569826347,1.1202327025834407,30.46217940215843,65.07360162420638,36234640.0,62.52660153847914,-41274785.59899332,19.367707343691304,188.16975887160984,5.6047127600605045,0.024509900271703598,0.8534046320736959,16.98785958957479,17.78333346048991,15.046604650142806,1,16.99472793816251,17.899999618530273,4.009300236861457
SISE.IS,5.361346250647095,10.722648474615943,17.48120435807263,30.83412099152233,0.021486472145994043,-0.0732150924588606,-0.09470156460485464,8.840105022002748,0.011362896799702987,0.0,30.164104996414697,302920257.0,34.40945250318902,-1977640345.5714455,25.744068567141664,-124.29582707794634,-5.940588870483062,-0.260849509845374,0.8674730219595146,34.07169851956938,33.854828475688045,36.3449043384447,-1,35.24572143494055,33.5474739074707,-1.8932869645909567
SKBNK.IS,50.11174923625589,50.06125187813657,24.235044412929728,25.68378596831953,-0.015930409849453788,-0.037947752946179636,-0.022017343096725848,9.383874710220299,0.5041157019202519,74.8541407960014,37.01035190628766,3149863231.0,58.31985546746419,-1153302683.9590173,34.36388044347071,5.629708300843213,-1.145037125960363,0.04212326117462204,0.18096631017446155,5.183843764523705,5.179999828338623,4.67945504945552,1,5.043267327227407,5.179999828338623,-0.9560265880022123
SKTAS.IS,11.193894410562514,12.679400455854747,2.542478886204451,5.5671173854643925,-0.003115182500264768,-0.049379142023097136,-0.04626395952283237,35.91612697233531,0.2572422223971949,14.87179255187713,32.110858201816114,-104627338.0,44.40436551791948,-262052217.51128605,11.904436556244724,-77.13105443511147,-5.228763398188725,-0.13014471331555139,0.30580595940683686,4.390699743499137,4.379999955495198,5.2856918384427445,-1,4.541668015557323,4.349999904632568,-0.22936304072485036
SKYMD.IS,1.7334610984388015,1.2854228061523874,2.3251550573570956,6.017565517444733,-0.07778398486630336,-0.2966485517876176,-0.21886456692131426,51.8621995072396,0.019896816596179583,11.99324437706673,19.685925130546927,52751810.0,29.04526431133851,-108671111.49352752,24.51110557577849,-150.67772679338486,-31.028149617374662,-0.4685020519857622,1.135768045057558,12.17605504351262,11.413333257039389,14.669139056379384,-1,13.915315977732858,11.270000457763672,1.4401512694040663
SMART.IS,4.315246427085954,13.608173921841455,3.398787087707022,14.895220291695798,-0.10844067582760503,-0.11011801084108752,-0.0016773350134824984,13.50807676433407,0.03765164057828845,9.440175378369327,59.30292914195173,-11272188.0,38.87343017714369,-121718759.31486304,10.80872534720086,-138.82444905100832,-10.20265545307426,-0.32209148657692127,1.253306204069549,26.30058846077136,25.940000534057617,24.599971277405437,1,28.01007485154268,25.700000762939453,-1.229822018426363
SMRTG.IS,2.6665463580420172,8.43312400243802,3.8325281576346626,20.03721429145823,-0.08226804516154126,0.04730268090807521,0.12957072606961648,9.120637770635744,0.011021154527769033,5.153161521967082,57.261325809927826,35095557.0,34.870058224570194,-318655317.1139962,15.26008891233063,-157.94706383423838,-6.6871119627741695,-0.381322159293046,1.340096634841437,30.808945166411796,30.520000457763672,34.33788685781614,-1,32.68670427830826,30.420000076293945,-1.4257956103540192
SNGYO.IS,37.254867128388405,38.126326008584634,62.52138721599758,62.06681749101676,0.007734042259881389,-0.010065458947067818,-0.017799501206949207,13.939083697211888,0.3036838450437266,76.33136041249293,36.931807957278814,1843496560.0,48.06116294486328,984310362.616785,17.193183237540993,-50.34013031710594,-4.105574820537585,-0.31062724646796414,0.14700222381308597,3.300750460392563,3.303333361943563,2.9312524150526853,1,3.3641442978271034,3.2699999809265137,-3.2544417097630562
SNICA.IS,4.936275956457369,11.365291486701487,0.0,10.200340540392345,-0.013545806582285932,0.0027910326291376297,0.01633683921142356,7.831981958087126,-0.03383223187501855,3.9033466968876267,45.04857664499219,-359896686.0,33.68659604535994,-1256984677.5655427,21.38266643466041,-166.15960412206104,-4.556963660361331,-0.30789029584680483,0.12314342044317621,3.825801187548144,3.7833333015441895,4.141014221496785,-1,4.0076915540756675,3.7699999809265137,-0.7894729412163293
SOKE.IS,29.904774257114955,45.71965635330349,45.65552448776237,55.92757903997827,0.0053815220148608275,0.040157451813542966,0.03477592979868214,8.061096759680934,0.3820682585972157,11.668750710469478,65.16616599592874,24912952.0,46.72968882637394,-258793653.46830288,16.948240484551153,-18.338186437223552,0.18314564056434463,-0.36789797648069616,0.43568880702598095,11.100060666066879,11.039999643961588,10.477134977438975,1,11.292278300356617,10.9399995803833,-2.234137706656081
SOKM.IS,69.23080058100771,81.03541949173173,69.51200768766911,83.50700380193202,-0.010918016629873517,0.26313270702135844,0.27405072365123195,12.676676906176185,0.5953386723213879,16.560979316765426,49.462355578082054,-23406507.0,49.35124758753144,-139141875.32213667,15.667406794178984,76.46661973797832,4.735367342579989,-0.06195962354889899,1.5507878529808807,38.33395490975216,38.29999923706055,39.73497002227716,-1,38.23798180375283,37.599998474121094,-4.520067409128014
SONME.IS,11.401491399718038,25.441342138559747,0.0,0.0,-3.0165972907765632,-3.2448917849982912,-0.22829449422172798,45.69402874543785,0.2397673908883118,44.53333333333334,56.32835342229754,1804733.0,44.44402578571802,1230462.4888675811,36.74421527914632,-59.28675304246044,-19.94134762856705,0.18572353342626596,11.014034336240092,118.21064800084484,113.0999984741211,149.9353377463034,-1,130.78366992965744,109.19999694824219,-4.87805396746449
SRVGY.IS,36.95655253673893,33.67152391342365,56.68919175024839,50.895626237462125,-0.0018982048383358718,0.006325106032066569,0.00822331087040244,14.651476288667208,0.34214603406876,13.712649505669393,68.27730329579221,244948899.0,48.39040382268106,-682908936.1433479,10.575066753605677,-24.026504744308966,-4.731864093290405,-0.22458986277919743,0.18333557427412694,3.031744440719032,3.0700000127156577,2.647580953144436,1,3.0351705289771314,3.0199999809265137,-4.7318640932904055
SUNTK.IS,80.30664690279234,65.81553449345596,100.0,94.29939172842283,0.397821377540768,0.5122567747989453,0.11443539725817725,27.57633616648267,0.6978059243058202,67.54195777275507,47.816670371752274,140597681.0,54.54968011037346,50411718.7016533,16.227676642118,56.8848843786223,8.073392440530096,0.39054322736921804,2.2404692836532423,33.94058839206038,34.92666753133138,36.13196139945278,-1,34.05932454740156,35.34000015258789,3.6363687212709106
SURGY.IS,61.523302642473304,50.22104933046125,70.13567489734743,59.261834368034535,0.28601791578585906,0.4564777702547709,0.17045985446891182,14.189701310418949,1.3106827216384245,24.40837123534572,65.98957568488673,98098029.0,65.55119754703894,-3890528.9176102965,14.124050506559934,245.42530980603428,13.987055473368988,-0.024078274853609038,2.261658837885711,42.96791042614176,44.62666702270508,36.95783861042811,1,41.513633579004384,45.79999923706055,10.149103463612864
SUWEN.IS,91.62996867018684,87.44043146940605,91.59100149622714,88.26750089297731,0.008840115160939133,0.2031414460272541,0.19430133086631496,44.31712868895706,0.837341161345419,44.77219943199175,84.87093738845438,60855069.0,65.81106171124932,35858093.8916733,31.01654340730214,99.78893749832135,27.76707813566315,0.20214290305939697,0.5811604330164768,10.511760593669651,10.586666742960611,8.860806962719078,1,10.035404583048361,10.619999885559082,-1.6666694629339007
TABGD.IS,65.15152115655061,78.74745992438459,65.95947947259434,82.16339062672365,-0.07650720353526042,0.42466066854857754,0.501167872083838,9.15826076361465,0.5098284262353665,46.24090552833533,53.490958871683546,77592337.0,49.3428114767429,-26424133.990532868,14.330655794176359,15.784162900340057,2.394112523878741,-0.04679241515316819,5.703520369626773,169.1496960870151,167.43333435058594,176.9048258427725,-1,168.66811370498138,166.8000030517578,-2.2847064828401153
TARKM.IS,48.38864838864837,64.49374699374698,42.33734016666438,62.97856135122138,-1.348281547876669,0.8546945159751411,2.20297606385181,15.754525166672344,0.4136107592415823,14.260717410323709,63.12805447472537,8116583.0,46.839992306970494,-17275387.839176606,20.16559260123674,-4.96987951807222,-3.6986301369863015,-0.19779583406700282,18.642660985838123,361.6782454361055,356.6666666666667,323.14387328336227,1,361.20625781956875,351.5,-3.301237964236592
TATEN.IS,48.329046018839016,47.11587096104942,57.73670144662068,51.653810216664965,-0.07144626951227806,0.2671524166443433,0.33859868615662136,16.969609008119217,0.7704281562989727,50.89387828896106,67.19906231007259,51398315.0,56.02804924927912,-106403606.28083049,15.195955292230586,85.89925194343539,5.657411812852432,-0.07431675180724351,1.8840535916711065,39.670932533774845,40.43333307902018,35.26769059313285,1,39.68919417885615,40.34000015258789,-1.030417532484118
TATGD.IS,42.12681449202609,45.739627687393266,20.164012074219936,26.055207835758967,-0.0056472928986309595,-0.02928585195953365,-0.02363855906090269,8.414685250776188,0.03748623846463437,2.7154070090129943,51.018857977520675,3876809.0,38.31531346320317,-44264555.38838594,26.8480009436697,-112.1495353432506,-4.957976620392891,-0.07082971647228875,0.37043755520043326,11.467870558493034,11.423333485921226,12.414091672043812,-1,12.00008150823022,11.3100004196167,-2.331601950502815
TAVHL.IS,17.568329031756413,22.867026549686926,15.948104590066004,21.26915172720895,-0.2187749971255979,-0.7965200712425169,-0.577745074116919,11.148260198889746,0.1584489954260806,24.068767908309454,49.23717153842175,97018156.0,38.478676727033125,5133697.157198409,36.697858985675865,-108.16437867165381,-7.489878542510121,-0.13405228739012195,7.944001264990386,229.54097306752544,228.79999796549478,251.7467973545277,-1,245.33738641575542,228.5,0.7051591655157008
TCELL.IS,39.46362706804896,49.5136659934451,49.637127307331866,59.00752855138021,-0.0388547873203704,0.41310184533065764,0.45195663265102803,7.688611879766503,0.34454693595353425,38.862042318234494,55.643125967641026,533508148.0,42.24919647920687,-386672201.5631259,23.29366352412622,-46.68412534919521,-0.8820236486003383,-0.14475087504023562,3.2892018519595037,90.8906714650245,90.11666615804036,98.94476557668332,-1,94.47572110959057,89.9000015258789,-2.0163471107586872
TDGYO.IS,60.92385678741065,59.086270287212606,68.42261705712929,66.49149558695554,0.010104421212238982,0.018451410610129615,0.008346989397890633,11.913214058288807,0.2821549942625653,39.35860398765145,49.63907604732039,99191055.0,46.6897724961408,-74151232.11755466,11.199031438752739,-52.85914046157585,-3.247182015661746,-0.10589194430220755,0.8177333924052939,14.87151142549805,14.759999910990395,13.459801461784046,1,14.608435090091394,14.600000381469727,-3.054449039375795
TEKTU.IS,5.077246629590815,15.414462902863235,0.0,15.026952955591897,-0.010908193033659551,-0.015585712292345552,-0.004677519258686,10.416850099141469,-0.0023096766180435344,4.980847496782948,49.82980070736616,295419134.0,36.98877901313257,-420612274.5719675,23.564888066223606,-162.6344597716001,-8.108111749536548,-0.2528389818341574,0.14821386600729006,3.8065517183249673,3.756666660308838,4.193327187936072,-1,4.054055113478337,3.740000009536743,-1.5789458824326585
TEZOL.IS,9.261064428296004,10.254075660499746,0.0,4.971823976071762,-0.05240149868302628,-0.09758119753641387,-0.04517969885338759,16.184091943370863,0.006450431285130942,17.347950080026752,32.469112773145056,87250020.0,28.637129060527897,-136162675.3583683,22.79471171133246,-150.77547939405176,-12.091129077275806,-0.30728120664640124,0.6255460074770457,15.320569586802204,15.084350995099099,16.92541052260152,-1,16.1868688984488,14.958455085754395,-0.986839607977108
TGSAS.IS,92.33610003504224,74.28297763696368,97.8703453226665,72.48998095300935,0.6996176168972821,1.1887822058890736,0.4891645889917915,25.753666934930312,1.151430391123501,40.75759476443855,80.42680982993066,4821344.0,70.65882911470189,-5664848.966296361,21.84525596635709,279.3906261310943,23.847506838109428,0.3110041750317912,3.6236083721283427,65.48055117995938,68.42266588685338,56.312920009744026,1,60.834746406484044,68.98229217529297,-0.2142878941127191
THYAO.IS,13.029937713482015,39.00356942481865,6.241826969794545,26.869887322813096,-2.462150395344416,-2.4487405344841884,0.013409860860227663,11.907405611192921,-0.22049610524245827,32.6219512195122,54.97263751795694,211120465.0,31.356940170473187,-809697129.7813739,24.73576829257742,-220.6388206388206,-8.306451612903226,-0.26447673269451843,8.638928619368675,299.76419878296144,289.25,317.8995254459661,-1,313.96872137854757,284.25,-4.853556485355648
TKFEN.IS,32.67617422373139,36.74239554616289,17.429805362708375,16.86627812801299,-0.6470015271692668,-1.6019060522496353,-0.9549045250803685,14.310873919250712,0.5250825265019328,1.3660494002612638,43.86149689772343,404051636.0,52.70335507567725,-21986371.00944915,10.317196049156355,18.059415995439128,2.6217298004674134,-0.2507946336800556,12.8315593889337,136.51138503749763,138.0533625368287,111.66683517528848,1,138.28555832444397,136.62396240234375,0.366300366300365
TKNSA.IS,7.455027883370485,17.40804136349913,0.0,27.64877890319961,0.010214942762367063,-0.11111882205659429,-0.12133376481896135,12.738713552999666,-0.18543239095798372,1.9644530182943094,33.69057018720135,-75447569.0,31.821259993681817,-216766305.45960325,23.878346171551815,-236.6262086382984,-9.855946007716014,-0.4783370081646956,1.2086336716904642,24.702698030529838,23.933333079020183,27.262218049627823,-1,26.200389059247556,23.780000686645508,-2.1399117972891735
TLMAN.IS,14.736375139635387,22.69016241542198,22.564960362226724,34.94131133973668,-0.025030708205671312,-0.14462811392341246,-0.11959740571774115,8.939891797614784,0.020570759514221094,5.083567368719696,38.98785282454245,7282828.0,37.67320269432638,-15130354.425007286,11.376481411711511,-130.88381525298072,-4.4956789923676155,-0.38556114465949093,2.779808307391203,84.09122627985647,83.5,91.20186037512914,-1,88.63777787568566,82.8499984741211,-1.952664527667347
TMPOL.IS,59.24324152749839,64.70330568144989,47.73955460890061,57.62422745876362,-0.7433020895392428,0.6650386218520641,1.408340711391307,40.12319327689058,0.5952920658852191,53.30244503984569,74.35056818279467,-1372445.0,51.87331973491947,-13139679.133911474,26.10051418875202,46.44883932205096,15.859653405975877,0.20567786182630077,4.930719445318874,85.22981927651179,84.25,77.09664680198594,1,85.6076964890549,82.55000305175781,-6.352805873153677
TNZTP.IS,2.9161047649499245,9.812148741753608,0.10668435860664087,2.2691591539932054,0.08822630475800208,-1.6511182975630927,-1.7393446023210948,15.212174767669152,0.09505049513901216,91.99301457078191,37.3892625997423,3858465.0,57.64789317144651,-22520742.34522221,46.893920970660794,-107.58224098556524,-9.135138021933066,-0.23347341549170353,1.7309358485796542,34.1751727284089,34.01333236694336,31.709814503328552,1,35.033496007530815,33.619998931884766,-1.3497736926491366
TOASO.IS,83.33333333333333,85.50497539286737,86.30360190838552,89.88476109344651,0.7453992420745719,4.71306094257482,3.9676617005002477,40.263541654626614,0.8514031509317849,27.734288212291393,83.32552277209135,47222142.0,62.24235287832043,-134590219.7950592,31.39465312111743,101.64644117757294,25.078178632999485,0.046253323054190214,9.82219558576953,198.3683581555349,199.46666463216147,170.84998552952638,1,182.51940227343226,200.0,-0.497512437810943
TRCAS.IS,50.82643200508627,56.381985371307785,74.45429600308626,83.64592102559835,0.1629660913972404,-0.05437681363988377,-0.21734290503712414,14.130295295806256,0.32032004343076675,62.97582046255561,66.16422303588583,65406462.0,47.2762619448624,-16445161.256889276,17.22485231244539,-39.31022654038067,-4.156013797545069,-0.3808365124786002,1.7148597801420564,30.62947247913353,30.43333371480306,33.768269962208194,-1,31.197182280040682,29.979999542236328,-5.066499003594549
TRGYO.IS,68.16240382148119,79.13586923000531,66.29177312981234,82.92972891882896,0.06414383482461546,0.1381389984475747,0.07399516362295926,8.45199514917175,0.7340342366521754,85.88642894016455,75.1643867921624,83086642.0,58.224045511677076,59251061.8513038,11.433724821802475,97.47606696316087,3.631752843705347,0.10735294756430136,2.35357079505859,61.38128744516122,61.78333282470703,56.776913472798476,1,59.81751503722847,61.349998474121094,0.24509429626098367
TRILC.IS,2.9846139235733644,5.421255398507892,4.894798457078575,9.57140430167956,0.023691598770375633,-0.227776218435095,-0.2514678172054706,25.006071933938685,0.12196860214355112,15.934538185681864,30.852442449585286,727393491.0,34.039303540097535,-167327922.7496998,17.642368046336493,-107.65993930501055,-13.392074067638445,-0.4673294058715006,1.0957676195929669,19.875933012662504,19.876667022705078,22.698030356753897,-1,21.258579803911275,19.65999984741211,0.975863075286787
TSGYO.IS,5.5935717921377615,4.753914463664294,0.0,3.2338565510113546,0.0051875505745586775,-0.07665415430515289,-0.08184170487971157,19.127955306120263,0.0781556901974036,3.1451042131240654,64.22378565621203,-91432273.0,37.17723764801681,-568975914.8346995,17.982280251680518,-145.64562804582573,-12.771739676200365,-0.3551951482483006,0.3403507768067257,6.557708017724523,6.456666787465413,7.401399527404421,-1,7.245812203685241,6.420000076293945,-2.134144324798215
TSPOR.IS,4.333328803380799,8.999999231762509,26.113016791999694,25.60077681636524,0.001927674180630153,-0.005689912658486864,-0.007617586839117017,28.801794503185086,0.2407860970363644,0.5319143876925793,29.04008731186396,-3061027116.0,39.119971871225246,-12427696750.172878,11.69918546230451,-83.7173650045881,-9.278353682891009,-0.32614306248982416,0.043902182440523796,0.8847667346982395,0.8833333253860474,1.0133273783758563,-1,0.9357693320262757,0.8799999952316284,0.0
