Unnamed: 0,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change,old_Stoch_K,old_Stoch_D,old_StochRSI_K,old_StochRSI_D,old_MACDAS-dif,old_MACDAS,old_MACDAS_Signal,old_BB_BWidth,old_BB_%B,old_YF%,old_MFI,old_OBV,old_RSI,old_AD,old_ADX,old_CCI,old_ROC,old_CMF,old_ATR,old_FWMA,old_VWAP,old_Supertrend,old_st_way,old_kama,old_CPrice,old_change
371,SDTTR.IS,13.03066518780764,5.041840411896845,25.57786396262296,8.525954654207652,0.0137028335919104,-0.8660617279382556,-0.8797645615301661,14.001714304058613,0.2054290629713162,6.298200514138806,33.780489728653,25973026.0,37.94672220736413,-41673905.34412696,11.37725861460254,-149.3313508487532,-5.013478734101247,-0.5462170585991278,6.73632009337158,174.88437850673589,172.9333292643229,189.59238945795747,-1,178.11582539210883,176.2,4.445761707172502,10.17232652745676,16.84733191438606,8.279583968063084,10.490895350299157,-0.500948563328004,-1.107830336210097,-0.606881772882093,12.593323240834494,0.2211172201958638,7.4711119224630735,58.97568787130118,21957607.0,43.63526310939528,-54277898.7939572,13.992443758666475,-80.50465711283465,-10.232558139534884,-0.4336736671709245,9.507280229427533,195.7792099648992,194.96666463216147,221.16176734515895,-1,202.4010918152558,193.0,-2.080165386378696
372,SEGYO.IS,3.7698398901041656,11.541000921837812,22.77699529786868,41.99326077574321,-0.0020528136626171,0.0209699324774727,0.0230227461400899,6.60882371827292,-0.1049484629230149,0.0,50.28621495269399,69826047.0,35.54534344353698,-803624184.5273147,10.132380045558753,-171.72380969172616,-5.896811740362998,-0.3860887927273508,0.1436390568685981,3.916308318867403,3.873333295186361,4.278220179434971,-1,4.108053314125295,3.83,-3.282828282828276,0.6576956736247584,1.5769132141035094,1.1429315370922166,3.1061426499980533,-0.0055665883658952,-0.1191754532556226,-0.1136088648897273,53.02957686431075,0.1725597846461357,2.3255790743460065,29.32573341163694,-98732874.0,34.239747033736336,-792655898.8940521,19.3328626641477,-94.39815730728787,-30.57996471069854,-0.4646913028943454,0.2500676039046759,4.029239351802617,3.9800000190734863,4.709948328783408,-1,4.634078463398548,3.950000047683716,-1.2499988079071045
373,SEKFK.IS,22.35062523135953,30.959322959683387,1.7562735306802228,12.836274744727136,-0.0146348402274602,-0.0259056339777336,-0.0112707937502733,6.247799999136042,-0.0243322121531441,7.073954983922837,27.53019135490993,-19407941.0,39.200928949277554,-72569347.29261805,12.960821204061792,-179.04771814541033,-4.787235830152887,0.1993349996455792,0.2247843217445357,7.234939090136824,7.133333206176758,7.750304349747629,-1,7.341239416120613,7.16,0.4207573632538652,19.611587035226396,21.117456035002217,17.0853592714441,13.090897781954174,0.011092813555413,-0.0273082892019427,-0.0384011027573558,11.540662959080464,0.3115014310283551,6.913188419296266,36.85271022216592,-22841325.0,44.62138917455982,-120380237.72767352,10.93248458423204,-58.56699625206907,-5.172412048524063,0.142026097049371,0.281043314520757,7.125912808985062,7.136666615804036,7.878712487368115,-1,7.398119801625762,7.150000095367432,1.5625019049779976
374,SEKUR.IS,2.367305828039113,8.4530363257372,2.311673106321741,9.273440798481513,-0.0459027788514133,-0.412628349267551,-0.3667255704161376,41.83174378609844,0.0936065166164963,40.05708848715509,14.15862504625374,25953893.0,34.11814198607875,13195497.619324563,21.77035568221908,-124.905273354181,-19.862618487351288,-0.0957886573168041,0.9821841859691436,14.681024233177755,14.203333218892416,17.209731337599138,-1,15.764155228831362,14.0,-2.777777777777779,88.4259263858383,77.16048708177915,74.77643133852892,47.04216098364467,0.1335356272813963,0.1462428849182921,0.0127072576368958,24.08649936468261,1.3519445170639883,100.0,77.62642648465994,30428843.0,80.90404090635344,-66103.54996650293,36.020584598020136,373.6611604518684,21.19497434016232,0.2753268478921319,0.8963111309348093,17.573194985457413,18.913333892822266,15.892923594240017,1,16.698244159760954,19.270000457763672,0.6266362486883947
375,SELEC.IS,56.613758749586246,53.32157302826511,64.70247354840714,59.986277618115786,0.1911826234604684,0.2179643119957668,0.0267816885352983,11.78519538503259,0.7463741920414144,60.32493524841066,67.96410053828745,113864428.0,57.61544419043793,69455833.98860008,10.662075785693398,66.77990686777112,5.149882116770429,0.0577635972744995,2.275807272760288,67.30902558069442,67.93333435058594,62.44179945553063,1,66.3863751738765,68.4,1.7857142857142794,70.91860786436365,79.65319992153867,72.9071145920114,87.2725735210787,0.0115167875954239,0.319134523619865,0.307617736024441,8.12997999921205,0.5190500171682145,51.28227113103829,53.57042220018019,102462525.0,47.2849089215905,56319432.302532285,16.727624618045652,49.81513972897796,1.2699285990353408,-0.0895100523192027,2.326453148631364,65.19961762573365,64.81666692097981,69.67897791217449,-1,65.56976891277257,64.1500015258789,-3.1698090175412696
376,SELGD.IS,40.68973695659427,28.49366076814136,53.640117862298695,27.989878735955717,0.1168034594533512,0.0222675060603955,-0.0945359533929557,15.996411185961438,0.8240145975480307,66.53620352250488,67.9962690311473,6412375.0,61.23507908025452,2512307.217698323,21.03416368195218,81.91724696726274,0.3629778012305895,0.1063246022175444,2.757707564311388,53.272362904422906,54.63333384195963,47.87474843666124,1,51.16231804352366,55.3,-0.3603603603603678,14.997429679260728,19.703513719340453,4.199939911464623,1.9280777325854288,-0.1773519386908155,-0.2226930594369438,-0.0453411207461283,9.853652189001789,0.2543063652941533,35.10516676355366,22.441524930701657,7662312.0,45.1649018883805,-2748693.521894111,11.500493413841498,-92.58919299482544,-4.080809005583175,-0.0020987671381458,1.950976106419336,47.63533392203991,47.2466672261556,51.00855060402925,-1,48.33790004379663,47.47999954223633,0.764008103803171
377,SELVA.IS,36.02150330889159,35.38306301480313,28.55393340607077,30.40901336100626,-0.007091248657078,-0.0005298379233609,0.006561410733717,13.053842198098492,0.4471681885410559,21.07024820752388,52.545201704355165,428532163.0,49.67600476067743,-962591290.6957904,21.98558993553682,-3.1746353352606542,-5.759163153269259,0.1065191562838342,0.09291229501958,1.817251519063907,1.806666652361552,1.701022467064479,1,1.819651885622681,1.8,0.0,16.898136784476524,17.746917578929985,13.756260499298657,17.579568643439924,0.0007170662019331,0.0040968236493678,0.0033797574474347,7.635100786703009,0.1207534073927909,5.785118837384233,30.890590482761056,356566831.0,38.59753819195914,-1335431832.8397284,8.519902329954812,-100.37103514019236,-4.0462457618686285,0.004272911442217,0.0680540033394232,1.6716125489006664,1.6666666666666667,1.851244898707329,-1,1.79175886540224,1.659999966621399,-1.775153229781612
378,SEYKM.IS,26.64577171128508,20.21693646285584,22.650502842069432,9.285440795268917,-0.001887189337848,-0.0078843274018977,-0.0059971380640496,9.057388532132876,0.2758892618734542,2.6075619295958243,36.60334857394506,-89882624.0,43.21392705633511,-356614774.42633134,17.2424311442384,-124.84849815964884,-4.575159121030155,0.2724970531567966,0.1009937504478774,2.9005983809186766,2.8700000445048013,2.811424946310949,1,2.966080825110196,2.92,5.415162454873634,6.796902651381103,11.315857627296936,2.055773663253751,11.88419128315896,0.0010496044732055,-0.0210918682213038,-0.0221414726945094,19.75769553996541,0.1773501249483276,2.5029803034133726,28.455152399984453,-46281327.0,38.50623831729032,-421453187.9240948,12.802580915346384,-101.07257083923578,-6.687899080607877,-0.1529130906127717,0.132367310812618,2.974361079701546,2.933333396911621,2.8114249427826428,1,3.015665252698477,2.930000066757202,-1.0135125338900708
379,SILVR.IS,10.78337435682442,15.479916784382429,0.0,5.588595115121726,-0.0372090480615764,-0.0806720391955526,-0.0434629911339762,9.64136964152458,0.0400687339124152,7.494646680942177,40.73337788376229,18226995.0,38.57524066672679,-38363291.32575366,15.370753742037184,-160.71698192294895,-7.265212485168196,-0.1261992339817479,0.6415816693502878,15.859766717372995,15.740000089009603,15.046604650207614,1,16.588582081291083,15.7,0.6410256410256387,47.05057076413397,30.00243502107304,66.66666666666666,36.226473127800304,0.1036252217665544,0.1358567199779973,0.0322314982114428,12.741710569826347,1.1202327025834409,30.46217940215843,65.07360162420638,36234640.0,62.52660153847914,-41274785.59899332,19.367707343691304,188.16975887160984,5.6047127600605045,0.0245099002717035,0.8534046320736959,16.98785958957479,17.78333346048991,15.046604650142806,1,16.99472793816251,17.899999618530273,4.009300236861457
380,SISE.IS,15.8004832951308,26.63164953981898,12.152524466315771,28.208548393005827,-0.1919349105469345,-0.1755264368824559,0.0164084736644786,15.859052033336704,0.2321906648083033,0.5263157894736916,43.71494378170293,-9321352.0,38.55326805835263,-1645533891.8395765,20.99059587744821,-77.34916771119455,-8.332760242128826,-0.0768117796342015,0.8781417501077464,33.60331245174756,33.173333485921226,35.797735133876806,-1,34.17339290395615,33.0,-1.66865315852206,5.361346250647095,10.722648474615944,17.48120435807263,30.83412099152233,0.021486472145994,-0.0732150924588606,-0.0947015646048546,8.840105022002748,0.0113628967997029,0.0,30.164104996414697,302920257.0,34.40945250318902,-1977640345.5714452,25.744068567141664,-124.29582707794634,-5.940588870483062,-0.260849509845374,0.8674730219595146,34.07169851956938,33.854828475688045,36.3449043384447,-1,35.24572143494055,33.5474739074707,-1.8932869645909567
381,SKBNK.IS,3.1746010120757813,4.867721551849537,2.5883805725400517,4.037463767981338,-0.0184354123163735,-0.0865065045186626,-0.068071092202289,23.49062239863983,0.0279306756537732,43.25183589538221,38.14785561196305,1943619348.0,34.704510967736866,-813260223.8361313,22.621697487403328,-165.75829910914385,-20.87718631935743,-0.1408379856236317,0.1855018039286015,4.679858092120404,4.586666742960612,5.173278550589989,-1,5.052476336598374,4.51,-4.852320675105492,50.11174923625589,50.06125187813657,24.235044412929728,25.68378596831953,-0.0159304098494537,-0.0379477529461796,-0.0220173430967258,9.3838747102203,0.5041157019202519,74.8541407960014,37.01035190628766,3149863231.0,58.31985546746419,-1153302683.9590173,34.36388044347071,5.629708300843213,-1.145037125960363,0.042123261174622,0.1809663101744615,5.183843764523705,5.179999828338623,4.67945504945552,1,5.043267327227407,5.179999828338623,-0.9560265880022124
382,SKTAS.IS,7.486619400359906,15.770787895807828,3.2365959583261734,3.303199396698689,-0.0289917398917862,-0.0461838361581367,-0.0171920962663505,20.397843165014727,0.2647119495516386,38.35125448028674,47.11941916241971,-92444904.0,47.013356475728585,-297272266.8579,15.362283490980037,-61.33867002448905,-6.382977153505408,-0.0886298489339217,0.3060480086163133,4.938712103613492,4.916666825612386,4.662989546949445,1,5.024658547893169,4.84,-3.585657370517925,11.193894410562514,12.679400455854749,2.542478886204451,5.5671173854643925,-0.0031151825002647,-0.0493791420230971,-0.0462639595228323,35.91612697233531,0.2572422223971949,14.87179255187713,32.110858201816114,-104627338.0,44.40436551791948,-262052217.51128605,11.904436556244724,-77.13105443511147,-5.228763398188725,-0.1301447133155513,0.3058059594068368,4.390699743499137,4.379999955495198,5.2856918384427445,-1,4.541668015557323,4.349999904632568,-0.2293630407248503
383,SKYMD.IS,37.72361229863007,53.5825617664839,63.12334781686368,78.02750797013124,-0.0221376403294975,0.2992366026582567,0.3213742429877542,32.847904276943034,0.5305562112639606,11.430180180180177,75.8078631266721,126193386.0,42.58835105062884,-100661616.92884374,28.02636975265286,13.153937420011868,7.094916102264606,-0.3215477852108346,0.9778806788597398,11.700040609309449,11.28000005086263,10.41824100345678,1,11.370664874910045,11.17,-3.623813632441764,1.7334610984388017,1.2854228061523874,2.325155057357096,6.017565517444733,-0.0777839848663033,-0.2966485517876176,-0.2188645669213142,51.8621995072396,0.0198968165961795,11.99324437706673,19.685925130546927,52751810.0,29.04526431133851,-108671111.49352752,24.51110557577849,-150.67772679338486,-31.028149617374662,-0.4685020519857622,1.135768045057558,12.17605504351262,11.413333257039389,14.669139056379384,-1,13.915315977732858,11.270000457763672,1.4401512694040663
384,SMART.IS,3.9943797987912553,4.099814337403528,0.0,0.0,-0.1689482146506893,-0.2501076321788674,-0.0811594175281781,14.792979633176932,-0.1598411612521284,0.7874015748031529,44.19830455115548,28133656.0,26.69579548497761,-87248051.26033801,11.733770483972917,-243.17608083398164,-11.558931925347387,-0.4045977725292822,1.0439005308284133,24.085882333906376,23.440000534057617,26.56854560821689,-1,25.93078820574385,23.26,-2.840434419381788,4.315246427085954,13.608173921841455,3.398787087707022,14.895220291695798,-0.108440675827605,-0.1101180108410875,-0.0016773350134824,13.50807676433407,0.0376516405782884,9.440175378369329,59.30292914195173,-11272188.0,38.87343017714369,-121718759.31486304,10.80872534720086,-138.82444905100832,-10.20265545307426,-0.3220914865769212,1.253306204069549,26.30058846077136,25.940000534057617,24.59997127740544,1,28.01007485154268,25.700000762939453,-1.229822018426363
385,SMRTG.IS,8.50066933054621,5.390889279998691,6.664804358221235,9.563019270242648,-0.1259233346044217,-0.1437253337315628,-0.0178019991271411,12.54927542512866,-0.0234996288373615,2.028795811518328,53.73787873688046,3327468.0,30.79280937371709,-213005686.09907225,11.961290596482836,-211.93623944918207,-9.922686018717089,-0.3453057702208693,1.1155110602388834,28.45817393947083,27.946666717529297,31.23876680293436,-1,30.523002674949844,27.96,-1.410437235543016,2.666546358042017,8.43312400243802,3.832528157634663,20.03721429145823,-0.0822680451615412,0.0473026809080752,0.1295707260696164,9.120637770635744,0.011021154527769,5.153161521967082,57.26132580992783,35095557.0,34.870058224570194,-318655317.1139962,15.26008891233063,-157.94706383423838,-6.6871119627741695,-0.381322159293046,1.340096634841437,30.8089451664118,30.520000457763672,34.33788685781614,-1,32.68670427830826,30.420000076293945,-1.4257956103540192
386,SNGYO.IS,10.491806042014046,16.002657787477307,6.555629226064632,3.389111747374596,-0.0256694035554189,-0.0345872297273737,-0.0089178261719547,16.709574223458688,0.3207904129286676,77.25980670835702,46.3238863230292,1374929455.0,47.15743129486594,851572452.8801842,21.37706480203956,-58.396607317334414,-8.488061932672869,-0.0906180765349048,0.1433804301435989,3.4748986168758864,3.446666717529297,3.3407571275313748,1,3.595272505783641,3.45,-0.8620689655172376,37.254867128388405,38.12632600858464,62.52138721599758,62.06681749101676,0.0077340422598813,-0.0100654589470678,-0.0177995012069492,13.939083697211888,0.3036838450437266,76.33136041249293,36.931807957278814,1843496560.0,48.06116294486328,984310362.616785,17.193183237540993,-50.34013031710594,-4.105574820537585,-0.3106272464679641,0.1470022238130859,3.300750460392563,3.303333361943563,2.9312524150526853,1,3.3641442978271034,3.2699999809265137,-3.254441709763056
387,SNICA.IS,4.335978560983913,12.290701732851067,2.0994949142498247,10.29309960298762,-0.0187081210717466,-0.0181712442003255,0.0005368768714211,14.851188591009262,0.2211600557831455,3.8696537678207727,47.96729487444815,-297357765.0,39.68151605040357,-1010141834.8883024,17.71200223706508,-88.26346083503785,-8.98057999603253,-0.3617510443330291,0.1418975873104403,3.809310337592815,3.776666641235352,3.647665266009638,1,3.919909124317032,3.75,-2.088772845953002,4.936275956457369,11.365291486701487,0.0,10.200340540392345,-0.0135458065822859,0.0027910326291376,0.0163368392114235,7.831981958087126,-0.0338322318750185,3.9033466968876263,45.04857664499219,-359896686.0,33.68659604535994,-1256984677.5655427,21.38266643466041,-166.15960412206104,-4.556963660361331,-0.3078902958468048,0.1231434204431762,3.825801187548144,3.7833333015441895,4.141014221496785,-1,4.007691554075668,3.7699999809265137,-0.7894729412163293
388,SOKE.IS,2.027863875148664,7.65470861042095,0.0,6.955839674460774,-0.0402859056718364,-0.0569649004254934,-0.0166789947536569,7.972490374580067,-0.0006300078713558,9.18196994991654,62.3299608246971,17639763.0,38.444193819393135,-229496164.9034408,21.93269245444028,-169.79244193119928,-5.798390868138831,-0.3471049562617092,0.3221589982894286,10.70180549679615,10.613333384195965,10.477134977443798,1,11.220211051978922,10.56,-0.7518796992481258,29.904774257114955,45.71965635330349,45.65552448776237,55.92757903997827,0.0053815220148608,0.0401574518135429,0.0347759297986821,8.061096759680934,0.3820682585972157,11.668750710469478,65.16616599592874,24912952.0,46.72968882637394,-258793653.46830288,16.948240484551153,-18.338186437223552,0.1831456405643446,-0.3678979764806961,0.4356888070259809,11.10006066606688,11.039999643961588,10.477134977438975,1,11.292278300356616,10.9399995803833,-2.234137706656081
389,SOKM.IS,4.744868144400212,5.296053163842635,0.0,0.7369631626713157,-0.185797708003831,-0.4534406946992264,-0.2676429866953954,16.89967644237806,-0.1326283106870892,3.639417693169096,19.7696858321038,-70640290.0,28.510107601974337,-180594085.615812,18.633608472016228,-206.37853855044148,-14.484533614414916,-0.2637754895794708,1.2440557723607677,34.582191138431945,33.62000020345052,37.422904634730486,-1,36.613294923397305,33.18,-4.270051933064045,69.23080058100771,81.03541949173173,69.51200768766911,83.50700380193202,-0.0109180166298735,0.2631327070213584,0.2740507236512319,12.676676906176183,0.5953386723213879,16.560979316765426,49.46235557808205,-23406507.0,49.35124758753144,-139141875.32213667,15.667406794178984,76.46661973797832,4.735367342579989,-0.0619596235488989,1.5507878529808807,38.33395490975216,38.29999923706055,39.73497002227716,-1,38.23798180375283,37.59999847412109,-4.520067409128014
