,symbol,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,CPrice,change
380,SISE.IS,0.0319557088081954,-0.11522028706165832,-0.14717599586985372,11.457827902227118,0.2306963861069008,2.6465028355387634,28.923602800766123,362988174.0,40.79636546045364,-1586231295.223049,24.575447654951404,-100.77458291488114,-1.8930860944931995,-0.08899171422887088,0.9789798712278666,35.17716086660389,35.11333338419596,35.24,0.97421203438397
381,SKBNK.IS,-0.038211655045228596,-0.039168403021624804,-0.0009567479763962113,21.762594655840935,0.6355493784976304,312.9751923076926,66.66019232556064,2848590709.0,60.998950021248575,-937325105.9580003,37.858661716525624,25.754167073972507,-5.45454892245206,0.15324094381806358,0.20142926739591535,5.132434046534447,5.123333136240642,5.2,4.0000000000000036
382,SKTAS.IS,-0.032688302265134084,-0.06804712822969461,-0.035358825964560525,39.4593433237718,0.3650397275073862,22.257053291536067,39.77344789435297,-120755662.0,46.960160874167975,-249006708.7209332,14.88584619234053,-55.412362163162605,-20.14260405610767,-0.06734544966179296,0.34602720945991383,4.4602940909519155,4.413333415985107,4.48,6.41330166270786
383,SKYMD.IS,-0.08925567729192199,-0.23351477917926478,-0.14425910188734278,34.09372986274415,0.03020728310698014,30.10989010989011,32.366356619544625,97080323.0,35.283598131851164,-44024244.53033207,18.203359054177472,-140.7030618550337,-19.696969696969695,-0.29620197460519654,1.2046323919576585,13.787870046333172,13.5633331934611,13.25,-6.094968107725018
384,SMART.IS,-0.11226733379102534,-0.03088925031444506,0.08137808347658028,13.224596066884954,0.3117029366434834,16.238956668068994,58.717775803547305,23422799.0,44.71641603892893,-104858629.27458914,12.944300666436337,-80.47690548360971,0.6716429488806354,-0.23426023102604004,1.3747750512527532,26.994685368412163,26.766666412353516,26.98,3.2134659525631104
385,SMRTG.IS,-0.030982811411408795,0.1605038178244771,0.19148662923588589,6.466415508533626,0.19980238069461126,8.714596949891071,58.963078016965575,5900912.0,39.545551900225746,-243609093.36891726,17.94367025195887,-117.11710277832732,-0.5066492963858522,-0.23302158478886068,1.479422845581542,31.60107527688357,31.27333386739095,31.42,-0.12714558169103496
386,SNGYO.IS,-0.005038388859638362,-0.029269501794389675,-0.024231112934751314,14.66659290612619,0.465472011807143,391.2790697674417,29.12302755092211,1616792495.0,51.57443771762376,1041678700.6020702,18.978871761499878,-43.62144084539486,-3.7464009616444973,-0.18545189441566087,0.16154462666714373,3.257718058435235,3.2966666221618652,3.34,4.374999999999996
387,SNICA.IS,-0.009685216732259881,0.018158563427902272,0.027843780160162153,6.181108092493504,0.1743436947624059,4.617217753946978,44.74589771138513,-417375337.0,38.20537450775903,-1208878726.3137093,23.35536622387437,-98.35756564284837,-0.25773785017727774,-0.12083710912031612,0.13534946104461004,3.911937112498719,3.8699999650319423,3.87,-0.2577319587628857
388,SOKE.IS,-0.0156816742293865,-0.008572978622481409,0.00710869560690509,4.9304754606509436,0.008471750584752854,8.41346153846155,45.765164073737054,19904035.0,40.10510320916302,-225592790.37813723,14.25144703858984,-167.2342458445558,-2.102372495961921,-0.3118085637609337,0.3247614118537027,10.79485791691902,10.703333218892416,10.71,0.09345794392525697
389,SOKM.IS,0.13615126677460138,0.3109385605801204,0.17478729380551905,8.919991018905355,0.9981483015323568,21.148825065274153,52.318036788632924,98914207.0,55.02119582065466,-71618502.78430414,15.596176274310624,127.56675056248814,7.511211553400736,0.04229873574518621,1.5420519012203833,37.807626724243164,37.926666259765625,38.36,1.9670388091440838
390,SONME.IS,-1.8009292754645827,0.4916069191003025,2.292536194564885,72.08961761787319,0.6658524985598236,210.430463576159,71.39463536391756,2368249.0,60.70775066739181,1606627.4211543407,42.39257917511418,48.09324238128995,12.349915706967122,0.24369474515188802,11.501731919738644,132.80415875046054,129.79999796549478,131.0,0.6917755572636519
391,SRVGY.IS,-0.014688073368925011,0.0007922192547488716,0.015480292623673883,23.8211149526252,0.5594375368239248,17.564966313763232,52.02429088459456,234677292.0,49.9759221268007,-676703630.3122507,11.981664466319643,-9.153361528629226,-4.049847753770207,-0.07768443569545384,0.18692270039930495,3.0096956827577666,3.016666571299235,3.08,6.944444444444442
392,SUNTK.IS,-0.02510908997281802,-0.20835681673969875,-0.18324772676688073,30.710900078201703,0.345225318144839,117.66020864381521,26.265281304922844,132029297.0,43.45497455832508,55940870.672437556,19.81672035496148,-64.12954351064583,-13.549091472173949,0.5184949461695022,2.3221715872545206,30.715436407325235,30.873332977294922,31.52,4.509283819628651
393,SURGY.IS,0.11513414818856796,0.17025562071709774,0.05512147252852977,11.875586141177974,0.6238178895853169,17.838211569486063,51.20723211436488,70762740.0,51.49217367763391,7685840.743465039,13.101399353518095,76.54812414085019,-0.9169818195241257,-0.056647261664494346,1.9777230376263941,41.00896592749543,41.62666702270508,41.06,-2.238095238095228
394,SUWEN.IS,0.10466976482222046,0.267224315812549,0.16255455099032856,36.67025665970625,0.9220538114318001,57.779799818016365,84.35601818574352,32204503.0,67.2591084584621,39245557.8044542,29.011406374012786,148.96348827807867,27.866400975353034,0.21444165634650053,0.5410268981958101,10.12864101053977,10.293333371480307,10.26,-1.8181818181818188
395,TABGD.IS,0.7633210440799576,0.895880520072311,0.13255947599235338,7.838413097718378,1.0325319264036132,111.91066997518607,58.099717066452676,56017853.0,59.915213590906724,-2725970.928390156,15.856368664707214,174.4616697731774,3.413171825294723,0.039392283052128364,6.000473529212342,169.7774822088091,171.5999959309896,172.7,1.1716461628588082
396,TARKM.IS,-0.5045031730135678,1.7725892483829286,2.2770924213964965,14.185738661481055,0.6808806114893597,20.304568527918782,68.09026638243343,11530734.0,52.06884593593128,-13642783.317502847,18.395048365143584,36.15094242389086,8.496240601503759,-0.0420486275341285,17.21952872919611,359.0301724137931,357.75,360.75,2.6315789473684292
397,TATEN.IS,-0.1616121903346116,0.3050759008100098,0.4666880911446214,20.196288540866863,0.6031081272404987,79.20927062031355,54.35386085229914,39120945.0,48.86941781873375,-68365266.20670824,18.32330062330754,19.821087896819638,6.8106394571301205,-0.0639827286253147,2.0644165324890027,38.92026415703021,38.34000142415365,38.58,0.5211047420531356
398,TATGD.IS,-0.021502828446348134,-0.04103140066116559,-0.019528572214817456,7.148131071225855,0.09402361025685646,3.9066739012479688,45.882265705757725,24171045.0,41.58916890154467,-17519301.853431568,23.972312345395032,-229.16660100053318,-2.3748917207560702,-0.06777165410130895,0.399697547371216,11.560963629709054,11.313333511352539,11.51,1.4096916299559448
399,TAVHL.IS,-0.8301332090768901,-1.086506947406356,-0.25637373832946586,11.693787514464988,0.06646092859082826,46.6108149276466,56.633472923495276,58290314.0,35.59258571464339,-7781654.59344006,34.83174622357494,-139.73634152220495,-5.173840928896444,-0.33718372741351976,8.266709488130548,232.21825783441324,229.5,229.1,-0.3479773814702103
400,TCELL.IS,0.5243250503958794,0.8475436147815945,0.32321856438571506,9.74912978108015,0.7717543874637277,80.37825059101658,48.57967377827988,315001222.0,50.193111531089286,-365769142.7774913,25.652392159364556,49.783193067383856,6.444324221935429,-0.0839751887082568,3.4586504905508693,92.905324993946,93.18333435058594,94.15,3.065134099616862
401,TDGYO.IS,-0.08646485474080372,-0.09274917721744555,-0.006284322476641834,11.984916972049499,-0.05157939465988004,53.81165919282511,44.25195840910875,50910884.0,39.89928786321436,-64214977.1669682,11.837115527148075,-223.86485821018422,-12.445277045673187,-0.14740411552252636,0.7258084358906615,14.357667383267476,13.966666539510092,14.0,-1.4084507042253502
402,TEKTU.IS,-0.005153480431146768,-0.003229387198867964,0.0019240932322788038,7.961336634520947,0.16597254285593543,11.53846153846154,49.668906948339725,312956969.0,41.381762242531394,-360495887.15001374,22.577521145547596,-114.56313031811327,0.5181404116228937,-0.1425354213771764,0.1558465727086907,3.91631848357512,3.8733333746592202,3.88,-0.25706940874036244
403,TEZOL.IS,-0.03047279041718539,-0.04082686432533805,-0.010354073908152663,11.821167384732625,0.23719650046438046,40.68340306834031,44.54392502983079,103392292.0,37.44057746411801,-111706824.57289444,18.5629708244359,-95.43760976281519,-3.439949941593922,-0.2901850412952536,0.6472293132338679,16.087160125949076,15.946666399637856,16.0,0.31347962382446415
404,TGSAS.IS,-0.06962420232477518,0.0986401674846622,0.16826436980943738,10.523997078043818,0.462061811493098,16.688061617458278,55.22346635485344,2995293.0,48.0313135828423,-9167389.45380937,15.208651795070095,-20.924032533549777,2.1126774279188427,0.04744388623621664,2.754148698377239,58.82991890974992,57.81666564941406,58.0,0.694444444444442
405,THYAO.IS,0.3910543907616564,1.4557206087579857,1.0646662179963293,7.817912608482314,0.8741775167915913,355.55555555555554,73.56652203115739,223392526.0,55.945361565136686,-599720353.4464355,23.364707586031397,112.53182774272166,3.7096774193548385,-0.08970455017748888,7.70898538138787,319.60649087221094,321.0,321.5,-0.2327385570209506
406,TKFEN.IS,-0.42996307280306517,-0.5966967442952011,-0.16673367149213597,18.935474200047576,0.6650278773817552,1.4746614375880875,65.43954811296379,417577332.0,54.870227097584866,41702904.032134235,10.139549883447797,64.70292700605137,-0.4195846877731643,-0.14267481715044855,14.909875171135697,141.46997882773377,143.0999959309896,142.4,-3.129251700680269
407,TKNSA.IS,0.1542898963938771,-0.05303446683701796,-0.20732436323089506,9.816621337954821,0.29144742798306517,13.965884861407254,32.88369017702704,-36075545.0,41.84748230250303,-171039734.13479224,22.381290466714937,-86.59217447803866,-3.1319916560252445,-0.5220059438416008,1.2820450011751714,25.836166229015916,25.886666615804035,25.98,1.8025078369906078
408,TLMAN.IS,-0.07580012570809991,-0.21566368088396604,-0.13986355517586613,7.726391387224678,0.16315234615281954,8.705526116578351,39.1839719997095,4783191.0,42.044375642791195,-12948977.696855398,11.367194664509128,-148.44405260636105,-3.0251159498156532,-0.26694043557137337,3.2592379723073224,84.92099325555333,84.36666361490886,84.95,2.1033653846153744
409,TMPOL.IS,0.7257765313505056,2.4575894082777516,1.731812876927246,40.752251879872695,0.9189503633329195,217.50000000000003,76.73043521838453,-1563237.0,69.74904136727642,-6594550.08979284,32.466127937686444,146.8662814651965,27.750182964692957,0.276794809484467,4.543993134319607,89.04807264471151,90.98333231608073,90.0,-1.6930638995084624
410,TNZTP.IS,-0.12000804993716319,-1.8829785205953673,-1.7629704706582041,12.53416530333628,0.21019670067132248,17.190775681341712,50.038417933915376,-2711883.0,62.79010681125357,-15563599.374241764,54.04437162773508,-108.08969389852831,1.043480030004529,-0.04932909986304461,2.0474086420217423,35.16902691065418,34.673333485921226,34.86,1.9298245614034926
411,TOASO.IS,3.2723112895476887,5.446538645065051,2.174227355517362,30.336026872231653,1.2020532858113009,35.99332220367279,81.03900613429283,35593538.0,66.64485574056889,-120089036.93799499,34.06861158098106,235.44428993286607,25.925925925925927,0.11272211455259301,10.325295867124666,190.06825667994502,198.6999969482422,204.0,8.395324123273129
412,TRCAS.IS,0.07193948671152345,-0.3530142515292865,-0.42495373824080995,21.293813654547826,0.4065351021626758,199.99999999999986,59.926812116175874,68289505.0,50.79359833477935,-26717179.383600395,20.165334148755246,-42.46938057629597,-4.30443234249174,-0.2928739460579811,1.7146134267672226,29.779716323403747,30.660000483194988,30.68,4.781420765027322
413,TRGYO.IS,0.04602827744031357,-0.009499434889992608,-0.05552771233030618,9.574457840620536,0.8510516685886139,552.698412698413,57.80654551650699,53379068.0,61.131168928459175,50959555.576868355,10.979024870975008,108.03405175923673,3.2828230608590623,0.267072246666144,2.2908609018933315,60.01952311765349,60.68333307902018,61.35,3.1092436974790028
414,TRILC.IS,-0.03331380738472661,-0.2939461371200285,-0.26063232973530187,18.954385703520817,0.05843635865925837,23.906083244397017,39.29756439565559,469785443.0,36.839074448263474,-237389945.6558378,17.539142761356374,-158.55740744284293,-9.155553181966146,-0.4643408825825587,1.1977703998774991,20.647241551784184,20.376667022705078,20.44,0.39292730844795454
415,TSGYO.IS,-0.0006012986017876476,-0.08828298840467742,-0.08768168980288978,20.163942943078236,0.19337475447149755,5.9046177138531375,59.27039616640377,-144263936.0,43.14202476361785,-570261594.6930078,22.5920399268736,-86.76833777208095,-5.189339125110164,-0.3373547296453187,0.3949089197422899,6.788123798660526,6.853333473205566,6.76,-0.588235294117645
416,TSPOR.IS,-0.0011073720113008861,-0.01022571190369092,-0.009118339892390033,25.155421471952337,0.28926694449309265,2.732240437158472,38.418222129569926,-2716392179.0,43.351320379666056,-11488079291.492819,14.060618574942426,-94.91902357902015,-9.80391824580021,-0.17622803688655703,0.045787058538819855,0.9014401680073922,0.9033333460489908,0.92,5.747126436781613
417,TTKOM.IS,0.26972029273886455,0.5099517321794265,0.2402314394405619,17.058376617869797,1.0430424065172872,847.5000000000001,67.59851868799083,983407685.0,62.49168781354279,-254740063.7061592,12.966928847247209,176.37208459098568,13.516255300936578,0.0268048200241796,2.171179797377431,54.30122681128326,55.65000025431315,55.85,1.2692656391659174
418,TTRAK.IS,2.915162050525808,-9.897895258821212,-12.81305730934702,31.511198702883615,0.2277687978554657,4.861111111111112,19.344524019906117,-330997.0,37.408434397993986,-10705711.648524182,28.98645509673541,-87.0812411168645,-13.964262078093977,-0.45165203741522286,27.34528586599594,651.3909736308317,647.0,650.0,0.6191950464396356
419,TUCLK.IS,0.033164198787294125,0.14054021931411695,0.10737602052682282,16.84171065185733,1.0149754092199446,24.826629680998625,76.75161005578998,154543457.0,62.80076655990492,-195820503.5271993,24.232268273405907,155.70801258377554,13.682866344925579,0.1725586875910707,0.2890495666290215,8.716430191094203,8.84333324432373,8.89,1.252847380410027
420,TUKAS.IS,-0.010127353860397766,0.06189531594770855,0.07202266980810632,36.57172791972008,0.8710601160126861,9.641873278236913,83.68459685189879,1639131200.0,63.95504935751365,-1029866943.9659928,26.269018800157074,106.16041358976287,25.123152593647706,-0.0055554591548049774,0.133497730368574,2.502018244706593,2.5433332920074463,2.54,-0.39215686274508554
421,TUPRS.IS,0.12556035221824735,-0.7158120033183586,-0.8413723555366059,13.918283610067753,0.24999052963990365,2.9187817258883215,24.76163332121937,-264030976.0,41.403266246623765,-736617027.1555262,17.83746678655334,-87.3325321889276,-5.930926484596012,-0.051557147544961796,3.417705480314263,124.9677499302986,124.73333485921223,125.3,0.1598721023181371
422,TUREX.IS,-0.16679266824359607,0.404398752099536,0.5711914203431321,63.844728193204254,0.8813675750544336,42032.50000000089,100.0,863892768.0,93.23883731448393,408099684.0205534,72.4931017563405,113.63851011844763,33.33334216365131,0.5196804319320227,1.082412373416634,37.15841863992006,38.15999984741211,38.4,1.856763925729421
423,TURGG.IS,1.8029843587887096,2.975873756821189,1.1728893980324793,10.472282347242572,0.6119846254786974,20.54009819967267,54.4025758687382,-94258.0,49.55090518011071,-1020165.5395052024,17.68627191863378,178.70566782032714,3.416856492027335,0.043563304319601065,23.835385379979538,458.69396551724134,468.75,454.0,-7.488537952114116
424,TURSG.IS,-0.08212661187355089,0.001972420151222176,0.08409903202477306,14.630828616432652,0.43972730595380166,384.2696629213481,48.71013754457308,736100526.0,50.02736526299536,-140712709.28188407,16.660071199435464,-4.545983305989243,2.8506269891774827,-0.21556721663772335,0.8906066948675886,18.505010541022184,18.21333376566569,18.04,-2.3809523809523836
425,ULKER.IS,0.6527510902863748,0.07057620484124083,-0.582174885445134,13.942475121994368,0.41374047750418275,14.39588688946016,51.36214251076661,216040520.0,44.80091687684891,-72494110.19969054,25.472778507073357,-50.65856700616556,0.0,-0.18465596544697566,4.369915769884573,109.76673535546232,110.03333282470703,110.9,1.4638609332113584
426,ULUFA.IS,-0.007254893038084631,0.2070606766138637,0.21431556965194834,24.66249345734777,0.7925755930928293,154.26621160409556,71.41933597385868,13840935.0,57.431189551088984,-25431202.00607751,26.071970620735822,93.1246498867714,15.390339612292033,0.013767381114949852,0.6918257269829964,15.520000072811968,15.65000025431315,15.52,0.2583979328165231
427,ULUSE.IS,0.10656830061537517,-0.08136632707431879,-0.18793462768969396,13.349079221035597,0.26152884113394825,7.183580387685305,40.45892135518029,2542822.0,40.136001752980874,-5851439.556156037,42.36123634505731,-101.91244406570468,-2.0532296184351235,-0.3761056561890956,5.002942684448602,127.59107697276025,128.20000203450522,128.8,3.620273531777962
428,ULUUN.IS,-0.013302844374868051,0.0003100475965668115,0.013612891971434862,9.029368845502333,0.557256521422159,29.698839623908974,47.44543234529002,47163254.0,49.38364874251711,-480914754.0056048,13.948062889861772,-11.48101911022002,3.310105658478913,-0.05765106477325105,0.2422758833835287,5.917048571317723,5.889999866485596,5.93,2.0654044750430423
429,UNLU.IS,-0.01945403191282555,-0.0013322771406753253,0.018121754772150226,8.929961011769118,0.6068621490722045,31.94444444444442,67.8199154219353,22439592.0,49.63485420034305,-17588028.131609544,16.805778341720796,-8.534217226219688,2.5449113871643,-0.26771432594619377,0.5555252768435528,13.55406674700383,13.549999872843422,13.7,3.8665655799848375
430,VAKBN.IS,0.1417513833286861,-0.03138901990004417,-0.17314040322873026,25.058051377983535,0.37633936097585435,50.26455026455028,26.581357917904207,1447671458.0,41.823205067387946,-394410623.78676724,35.11332348155368,-62.190440074967746,-3.8222249348958335,-0.23861681365804613,1.0700923352615168,20.99081118160039,21.293333053588867,21.64,5.355404089581306
431,VAKFN.IS,-0.02851369790557974,-0.03793598437731742,-0.009422286471737677,23.749404250950917,0.16898677417379213,158.00000000000006,56.83555377286774,2477670062.0,42.20605656993219,-2324157491.9518843,15.267188814344408,-105.92393352978299,-6.437762311608386,-0.19194738384430246,0.1372822756325485,2.28556800783285,2.1733334064483643,2.18,-0.909090909090915
432,VAKKO.IS,-0.3896859357348681,-0.375647739575292,0.014038196159576063,13.298364171863339,0.2915682050238085,5.125148986889149,37.36171500781122,1129823.0,43.82944383528686,-27830125.474188074,16.00414752566415,-81.2112492542594,-5.598673292882893,0.012293550912971395,2.8955738423528934,65.79068547958776,64.9499994913737,65.6,2.10116731517509
433,VANGD.IS,0.4047646384144109,0.7163142673963505,0.3115496289819396,34.47549082696784,1.2649744021913898,1762.9032258064487,70.77865903146945,24368447.0,75.17484383340334,-22905811.547748033,25.58435685054509,282.5186343902339,28.50467518788053,0.43970906070534743,1.456039617733334,24.916937185832985,26.693333307902023,27.5,7.505863956215797
434,VBTYZ.IS,-0.02364029125849708,0.04054110091468577,0.06418139217318285,7.854565856722813,0.016236370717126858,5.5335968379446685,30.910513659936022,33877661.0,32.91617700040877,-138510011.64039096,33.124118296190034,-147.36686069442393,-2.3155644170292033,-0.24638867105527731,0.7472980029676454,18.294340448979188,18.24333318074544,18.14,-0.11013215859030367
435,VERTU.IS,-0.24494535451102373,0.01199539448903908,0.2569407490000628,24.560532714156235,0.5051543183884688,15.91601760921097,47.034925109934335,-4424190.0,48.681754452749026,-30437326.859811325,19.935248894613824,0.17367688688853541,8.349645747004448,-0.20613482127569052,2.0288945821434146,33.60718111189094,33.253334045410156,33.22,0.3625377643504457
436,VERUS.IS,-0.1676577292493775,0.5266542466808288,0.6943119759302063,16.45343399713475,0.6198452539681428,30.672926447574334,47.000574268115514,1369398.0,54.61769602997896,-3132215.979945535,16.815943639336524,56.53012321492683,5.3745225493968585,-0.16842395570934224,13.869361787996121,247.3137925556175,252.33333333333334,249.0,-0.7968127490039834
437,VESBE.IS,-0.0316357431654683,-0.03624718958117007,-0.004611446415701767,11.153572854573188,0.03525593685113998,2.5316455696202556,36.42524076697287,67685801.0,33.66631788181364,-145832188.69221675,35.351814321392645,-171.0879900298041,-3.815576670487934,-0.15847206823559182,0.4542087031228125,12.246815621490168,12.056666692097982,12.1,1.0860484544694904
438,VESTL.IS,0.07923743950048806,0.14100336861452334,0.061765929114035285,12.473401271519544,0.08636899950116937,2.178788849727651,38.062866683549835,-60448609.0,31.19916333263873,-179379645.83554584,33.64850716118914,-150.52622793390287,-6.148052374469576,-0.17769952078190407,1.8862762315093433,45.32253559027434,44.540000915527344,44.88,-0.04454342984409054
439,VKGYO.IS,-0.0005653435678155579,-0.010813486179223245,-0.010248142611407687,12.589623746573356,0.1445795019795759,97.29488888888883,30.85256377974231,1713331273.0,37.70876415271395,-1360306194.786433,15.008646406409822,-115.78951123860892,-5.4726375535833895,-0.24747688803490048,0.06648253608979408,1.9067646821178723,1.899999976158142,1.9,0.0
440,VKING.IS,-0.2420270983431217,-0.15319553930687635,0.08883155903624533,33.714985077156996,0.45259077118434254,9.652235628105036,75.60044123328534,19465883.0,47.936758271252785,-29599889.329712547,23.215920621498604,-17.790389880833125,-9.573770741947362,0.5737959420176263,1.4970470012815742,27.98608494191818,27.486666361490887,27.58,-1.076040172166426
441,VRGYO.IS,0.0036508474079947123,0.006339398018218215,0.0026885506102235024,13.525607579506117,0.22674929723321968,0.5965697240864964,47.46157238760022,-199062530.0,35.7344016622067,-1609404923.7067482,16.76913113597813,-103.72603941822548,-2.1459207705361285,-0.40437423328007005,0.09447540591964511,2.287210918343333,2.2733333110809326,2.28,0.8849557522123908
442,YATAS.IS,0.016089352039419497,-0.07941166780088105,-0.09550101984030054,12.388168207608572,0.21248581034117564,10.331632653061233,43.850976539452695,3026649.0,40.75406558769877,-52335869.185765974,21.265618450894085,-116.71602642214471,-2.9599990844726562,-0.24408933373754593,0.9400736821639779,24.212718137621152,24.21999994913737,24.26,1.5062761506276168
443,YAYLA.IS,0.09260935256874794,0.2407950249615782,0.14818567239283026,15.034130994022243,0.928792496177492,419.75806451612965,65.14428010010693,116432759.0,61.89418694604572,-78419670.59792529,23.528716180821526,154.35002516277785,9.819644698010126,0.24604814901454036,0.9084631653462149,21.698448223709818,21.85333315531413,21.92,0.27447392497714773
444,YEOTK.IS,-0.008297809948388246,-0.49724815974312375,-0.4889503497947355,24.23383391043269,0.10372012560321635,2.5010839401615605,19.594433303351757,59906362.0,31.839231038811604,-320880990.82332647,30.00202699570875,-151.00900881001863,-11.597635068308286,-0.4210009942240187,2.1580151156374696,45.61050671157682,44.78666687011719,44.82,0.44822949350067365
445,YESIL.IS,-0.007328610596527924,-0.001204418116441175,0.006124192480086749,8.370430737896555,0.12767327689506758,4.242424242424241,48.26807197642347,-115332964.0,42.18682282860758,-1819990688.7979455,13.379975259782576,-108.73022698491766,-4.026849772134245,-0.17794642179876574,0.0653282258634726,1.452322515101752,1.4333333174387615,1.43,-0.694444444444442
446,YGGYO.IS,-0.46930551588268743,-0.6075228077366792,-0.13821729185399176,14.650124203117752,0.42491563025243506,227.96812749003993,40.260723588971096,15750690.0,52.516807824997414,10399098.250501024,16.292630041112126,-40.7683961705939,-2.890894175216779,0.3498641400198171,2.5257399859849503,72.42794409823466,71.53333536783855,72.15,2.9978586723768963
447,YKBNK.IS,0.22631890939209431,0.24559605897039827,0.019277149578303957,12.037185277111888,0.6695424425208872,15.699208443271761,35.83115020389096,485612693.0,45.16432804748068,-5039553819.371755,39.82596040229511,13.989629326196033,-0.8163296446508291,-0.1358355247948756,1.0943164260949447,23.64154125662411,23.96666653951009,24.3,4.023972602739723
448,YKSLN.IS,0.00612336611469546,-0.041688704669081256,-0.047812070783776715,20.449620083137187,0.08461174679120353,1.2032085561497425,48.312377257431606,-67527712.0,30.85109659722687,-319989992.97440845,15.89007849293805,-138.58426632640862,-12.116316527738094,-0.4735083167042486,0.2709478525767686,5.500284043093482,5.423333326975505,5.44,1.6822429906542258
449,YUNSA.IS,-0.017218766696645148,-0.04285036554307419,-0.025631598846429043,8.732082668066319,0.16850415737969698,6.722689075630248,39.899546254281574,-179050139.0,45.9608648564579,-295127975.1965777,18.209928812130784,-158.47844496969054,-4.152823933423393,-0.2768136368764941,0.23262950421738798,5.762200785457,5.703333377838135,5.77,2.669039145907459
450,YYAPI.IS,-0.004001978583234377,0.004202060521865062,0.00820403910509944,6.56404525700283,0.31323693660857527,7.444567220719714,52.477196684404205,1318342839.0,43.214539476514126,-1363886547.0949504,7.5582278992035805,-85.73934463747835,-2.758626189441477,-0.15171802427786826,0.06090934706673433,1.4154563629603047,1.40666663646698,1.41,0.0
451,YYLGD.IS,-0.018157462102260942,-0.02722111616369159,-0.00906365406143065,7.050781295827733,0.2505287928718742,13.859649122807,36.30115229202469,48193374.0,45.93413284353569,-279209300.3356157,12.34216581583442,-88.81501230095196,0.22222730848524305,-0.10883705172550288,0.32626074035311214,9.042647104476092,8.986666679382324,9.02,0.22222222222221255
452,ZEDUR.IS,-0.04577352033857607,-0.022347113495486903,0.02342640684308916,13.891082171906,0.31049135230034886,6.509515428375555,43.278131190431104,-1228564.0,41.191791664658524,-104015116.62049282,24.116984806019197,-61.69657654740792,-1.3850402706163225,0.13100440059504675,0.28848360573446763,7.182626778407222,7.083333174387614,7.12,0.9929078014184523
453,ZOREN.IS,0.0002643665137802158,0.0012058270062042103,0.0009414604924239946,8.628980527992224,0.26114152971479204,6.12813370473538,51.77698330203927,-1366479017.0,40.820803596743275,-6286537049.345432,37.941748639170854,-91.68521622895557,-4.285717010498047,-0.2920404726630189,0.11510618171889803,3.3243407129515985,3.3466666539510093,3.35,2.7607361963190247
454,ZRGYO.IS,0.1210373585926762,0.290027243529251,0.16898988493657482,33.8716597772736,0.9804506375514745,8636.363636363682,83.97357774996566,314985480.0,86.33927663956801,79138263.98797476,35.21890874376226,147.4158574042774,20.540020616654832,0.16375683712797418,1.0008287745699358,24.236957623557192,24.740000406901046,25.0,2.12418300653594
455,YGYO.IS,-0.039508900123607096,-0.012118443118660812,0.027390457004946283,24.577019066609893,0.4460073546792593,14.198161389172622,41.73759934913453,168275274.0,48.73470240231611,-437180416.038897,18.228411296696365,-35.095738796381085,-12.25415924990126,-0.28943727189872087,0.33168146751226585,5.82041587839262,5.75000015894572,5.8,2.65486725663715
456,GMTAS.IS,-0.08047943421568815,-0.1222312519727406,-0.041751817757052445,14.20033299306414,0.4064321213837779,308.06451612903237,44.634524293605,135501962.0,51.612775509332494,-15053430.044034969,28.242317228486524,-44.94414594204789,-4.989307359857625,-0.18117030500276954,0.7679935190365397,13.426237257208832,13.296666781107584,13.33,0.6797583081570968
457,XU100.IS,28.358107796566795,20.17935517927137,-8.178752617295427,5.493718616368896,0.595677136262712,,40.52902929650615,59501952200.0,47.967289271996954,-59091818433.369095,31.740164439288353,-13.663140554157007,0.8897460835818807,-0.27015490034624295,215.68299335718004,9389.698267938642,,,
458,XU030.IS,40.71163292983276,31.40840594146917,-9.303226988363594,6.672573473030273,0.6101784081067329,,47.39705697926787,36523000.0,47.40268238605346,-48520955.33866012,31.76972038584559,-4.303695819584149,0.9864479482206165,-0.23620009263191213,253.04879309517094,10222.590553887232,,,
