symbol,price_change_pct,current_price,start_price,current_RSI,rsi_change,current_ADX,adx_change,current_MACD,macd_change,current_MFI,mfi_change,current_Stoch_K,stoch_change,current_BB_B,bb_b_change,YF_pct,trend_direction,BB_potential,BB_downside,period_high,period_low,period_volatility
RUBNS.IS,-15.120425415309846,19.030000686645508,22.420000076293945,23.394524800193732,-19.357198372226588,15.502996118000597,2.558106109602379,-0.7236361979031862,-0.64102458626596,43.76850398659115,-5.411798775635191,3.2079406658941867,-0.6269057889492458,-0.2725432369802082,-0.4944890121924529,0.12315554430146636,sideways,25.547807942864775,5.471627267471257,24.059999465942383,19.020000457763672,0.9799368862272096
GSRAY.IS,-15.1658743674139,1.7899999618530273,2.109999895095825,34.663846964194335,-27.046482139649648,21.008802647547945,0.37538396425752296,-0.051635882502795605,-0.10059158831603088,29.053045519690258,-43.0630886744582,3.8944216478742546,-53.37051367191386,0.09435219536266923,-0.7627882769108114,13.99998664855957,downtrend,22.513054551390923,-2.3454549443686745,2.2200000286102295,1.7599999904632568,0.11413170698741397
MERCN.IS,-15.17241672399674,15.989999771118164,18.850000381469727,37.81341514378551,-12.300999776874221,22.382575638363754,-7.715068254977226,-0.6318990257001644,-0.3624010390529193,40.69794159685822,-0.7566311613368768,5.6227819977227265,-22.003794540723174,0.061067040071576845,-0.32938589867615675,20.51886479470099,downtrend,27.638744268351843,-1.7975897915993633,20.31999969482422,15.489999771118164,1.2072866170913537
DYOBY.IS,-15.237463649029726,12.850000381469727,15.15999984741211,20.217244339858112,-5.493695971695658,40.41443528073711,-2.93072156628444,-1.205589365813136,1.1759764989029975,31.08521959071507,-11.094880803475078,2.8523358401594407,0.8168026877509509,-0.025780311503399485,-0.2029799639569895,0.06321257316526803,downtrend,21.506186306829143,0.5405018755211044,15.5600004196167,12.84000015258789,0.6910196404308454
EYGYO.IS,-15.476185295136657,2.130000114440918,2.5199999809265137,28.19588451653628,-39.81074021900406,15.713549250929958,-22.409654155792154,-0.06062995176997754,-0.12459917697751077,27.628641394428787,-46.34059938376467,4.179747076683854,-58.09450477572683,0.10463253951532593,-0.789133213987293,30.43480814818027,sideways,20.360539598920766,-2.3793303399525345,2.609999895095825,2.0999999046325684,0.12423552775063938
PAPIL.IS,-15.522391940398872,33.959999084472656,40.20000076293945,49.46720182060947,-14.678559203122084,16.355243876520063,-15.852536616847402,-0.4176337260220677,-3.812334445345556,47.353418967279275,3.5131604682456654,32.66445398303275,-45.931580662530855,0.40617514922806264,-0.4716799088141137,64.45012096083657,sideways,23.221551099585835,-15.883499942651923,44.220001220703125,29.600000381469727,3.406267359842079
MERKO.IS,-15.833840887857553,13.979999542236328,16.610000610351562,40.93063317556968,-16.786636430237188,11.193276726541631,-14.726258624592555,-0.36652755398076664,-0.9176870414091809,32.217580782092284,-32.44554429863908,7.931030702836149,-36.07693994752933,0.13295977048593183,-0.5355602318543338,14.571423472189696,sideways,18.874338061742925,-2.8943612664543705,17.110000610351562,13.979999542236328,0.7805807629596775
MEKAG.IS,-16.688341709573052,38.439998626708984,46.13999938964844,32.770293739067405,-19.495129278590724,16.042321667619767,-1.608851941903204,-1.3946171222561787,-1.9696900568592426,30.68118899908113,0.33940988904907243,0.5783622665269573,-16.70200271074454,0.030367534533273437,-0.49182853160529816,0.29745941517300234,sideways,22.89176415390177,-0.7169380803854875,49.0,38.380001068115234,2.32773579024913
DAGHL.IS,-16.851066427027927,97.69999694824219,117.5,51.717973245629544,-17.21457518260231,17.787901582713538,-20.58130902519219,2.3746647927801945,-11.965358921087926,75.73120855399688,20.503265114145144,34.68896130629669,-51.45703766158212,0.4824994729973345,-0.4092766787399727,69.21660328799743,sideways,17.857463468384772,-16.649677175150824,127.80000305175781,78.94999694824219,8.647323972115817
MANAS.IS,-17.027862200262454,5.360000133514404,6.460000038146973,22.51540507672787,-1.9256745317474504,42.919955228832244,8.753032363295127,-0.777370682343145,0.48088804183736933,50.83676931349124,39.42894317843127,1.4560197385595757,-0.1167196181130219,-0.07476482168039271,-0.2315359293857424,0.26315766358307763,downtrend,28.240687595048787,1.964532081422532,6.840000152587891,5.340000152587891,0.36124748322060596
DNISI.IS,-17.39701738144599,18.850000381469727,22.81999969482422,26.742710485867324,-11.831663216471757,47.597848140759645,28.780094748160128,-1.1712538892706768,-0.8507520176052772,26.583671251679004,-14.188884749955196,7.2773006485049665,-6.184929692790676,0.07748405580437218,0.09019066476028939,3.608746850293791,downtrend,21.544293513958923,-1.8095505572610082,23.420000076293945,18.469999313354492,1.1291403975443857
MOBTL.IS,-17.914105885235642,6.690000057220459,8.149999618530273,46.075335284453786,-32.4966999247396,34.871001014506085,-14.955522192472245,0.1956476795881823,-0.7488008268490391,31.7525760176942,-57.106994934610185,7.051278141729424,-76.71410760073401,0.134660625043203,-0.7238571295230497,57.97871953674427,downtrend,27.63355336989384,-4.300222174843704,9.0600004196167,6.590000152587891,0.5479672409814978
TMPOL.IS,-17.96060191412042,70.80000305175781,86.30000305175781,37.299275535237875,-19.887964277838314,15.236735178869742,-12.70188103119463,-3.0299014320618625,-5.323175003376278,24.538559934376867,-50.2128203729102,3.7260024890141494,-60.00988417027386,0.22649957195444262,-0.46521530860295524,11.45959071102281,sideways,37.07952191861321,-10.857777886512832,107.5,70.4000015258789,8.705326214006805
TKNSA.IS,-18.24267268867449,19.540000915527344,23.899999618530273,18.95078447340376,-13.972612409739032,38.45541328423456,18.248734882650844,-1.5788647366027817,-0.15563010111982223,12.1292974505309,-14.020367514776426,0.6744983954029097,-6.806597151192678,-0.007333630624182935,0.03942263580774639,0.09174522231024024,downtrend,31.52076829804351,0.22947875923200467,24.81999969482422,19.520000457763672,1.5682895437361357
ELITE.IS,-18.47133553456527,35.84000015258789,43.959999084472656,33.955151012656344,-25.00351153232024,18.708204541342038,3.9592817749581037,-1.1364235403505774,-1.8759055402084357,29.701846712713266,-27.700444540209322,5.299053265693724,-46.848268578242894,0.0708271087481021,-0.6897489807313792,16.5217311981716,sideways,26.295711117325293,-2.0044161947150085,45.7400016784668,35.84000015258789,2.6015645023893605
ALCAR.IS,-18.6456400742115,877.0,1078.0,29.367993129178576,-17.706637603464262,21.234427695206225,3.873537794865271,-52.57644563134352,-75.34125375264159,28.433932970877482,-14.001907117567495,6.1631944444444455,-15.150348612202784,0.12589243486265855,-0.09168889703330185,6.183956297918144,downtrend,26.781992052860247,-3.857248609302666,1114.0,858.0,68.9216708338264
GSDHO.IS,-19.111108779907227,3.640000104904175,4.5,31.235725125771793,-36.099175804445935,17.28517872082652,6.573194115820817,-0.10024752233244616,-0.20920490515724044,13.18619940240331,-32.66153725265173,2.8917344674506116,-52.542233874774695,-0.02370195583998098,-1.009549916664939,21.05263488114414,sideways,24.863877264798152,0.5756778304261356,4.53000020980835,3.630000114440918,0.22676442469552585
ETILR.IS,-19.23076993614967,8.399999618530273,10.399999618530273,41.80532273159999,-7.526604947137166,17.774949832946092,-22.114321646978723,-0.3278681643648351,-1.1671434008801995,25.38816304950446,-15.911178870059214,35.42010916657372,26.96540477612602,0.11215749932454909,-0.06907628790791116,39.18918450039312,sideways,26.979666027896787,-3.408230482318997,11.010000228881836,8.15999984741211,0.6547237739495644
VESTL.IS,-19.41605800122107,33.119998931884766,41.099998474121094,22.248240823538175,-3.14317459582486,43.2808801855792,4.685675851578097,-2.7282223216502643,0.49898371140033504,21.86877092644461,-9.772528391722517,2.868596964498517,-3.135752018103901,-0.16651033466008394,-0.17593144094599236,0.0,downtrend,36.22949285685155,5.171480098303061,44.060001373291016,33.119998931884766,2.6384093913334126
KARYE.IS,-19.531726506646805,26.1200008392334,32.459999084472656,38.33951437394009,-38.45544838197593,14.450421769799606,-17.564441905978107,-0.44689918759909375,-1.5258248666454222,59.22443180333996,-12.484837009977205,5.860801254239135,-79.93630800711252,0.17966788556123625,-0.9686180761632436,25.925932466902495,sideways,18.765398573787916,-4.109968906645789,33.31999969482422,25.860000610351562,1.5325670078001712
TKFEN.IS,-19.866437011647108,111.0,138.51873779296875,35.37841620248641,-22.497095421771647,12.851837855441893,-22.850776519457547,-2.9459285890813476,-10.91902311243814,50.138173921011344,0.19796832182390034,10.531817363891165,-29.893713302824672,0.05765228766152436,-0.554392254547502,43.89291431232733,sideways,23.248288709555265,-1.4223168484119308,140.5132481440088,111.0,7.023943257797506
KERVT.IS,-20.372459348554305,14.109999656677246,17.719999313354492,36.00676497283085,-22.33370927277887,13.047536314891223,-7.002356994384842,-0.5532818662411199,-0.9774149404508403,27.491180345964455,-18.844478679899762,3.0391189884511203,-38.73749704539333,0.18194084422907114,-0.7420485469228917,28.18311368577449,sideways,26.622660353990078,-5.921025718322392,17.8799991607666,14.039999961853027,1.1778010878825604
SRVGY.IS,-20.967737965975665,2.450000047683716,3.0999999046325684,28.347048388094017,-23.473084388237915,27.69808777563003,18.061058111916907,-0.13902339717644718,-0.12798499235232041,22.285706941420788,-52.05374880661951,7.759573480980613,-41.51580686572835,0.015006794837640891,-0.5142722922432594,8.52370711991933,downtrend,34.65035510140871,-0.5279130529357579,3.2100000381469727,2.3499999046325684,0.2210643715425183
KFEIN.IS,-21.636879215174986,90.4000015258789,115.36038970947266,27.894538602900102,-19.730688454446078,20.02410547717108,2.510476071696967,-5.511960781469355,-6.987380347074009,24.674739248660384,0.6272939305172223,0.8785973620136804,-4.529930679430619,0.04444457991216045,-0.15246974592750442,4.674327820801765,downtrend,30.806194834982147,-1.4328508418769537,117.65364170067583,90.25,7.4753033543103715
GARFA.IS,-22.12825569064336,22.100000381469727,28.3799991607666,41.6998853103253,-22.895206399914116,22.979927493310054,-25.590496878364508,-0.44003333442641335,-3.9280817618566495,27.456824388244,-41.9750955436965,6.507459966749555,-68.9078198288416,0.15228808615044476,-0.618522002437211,31.760594346132343,downtrend,49.50957946515642,-8.8941997625388,37.68000030517578,21.540000915527344,3.3106360346537174
ATEKS.IS,-22.17005773426003,74.5999984741211,95.8499984741211,32.30719118279245,-17.9190204031038,25.684768044983716,5.073922766357075,-5.9824764867951785,2.2418675988288754,3.7190383417348936,-40.49792135507734,4.732792467043153,-57.52429993475118,0.1374358232629047,-0.6446066525353933,3.5516059960437225,downtrend,34.163204792967306,-5.443360972608257,100.0,73.75,7.57851669264637
BINHO.IS,-24.586463870858786,200.60000610351562,266.0,31.48055895230439,-22.085319348555007,18.43013899136264,-2.049471979699277,-13.012489578479858,-17.252751094520363,16.335669948698225,-34.688477315574616,0.2619930114835198,-18.015975068793832,-0.005072458465023186,-0.5250709288223082,1.6693458128511238,sideways,75.6897813914352,0.3819956154415882,353.75,200.0,38.74797639069985
VESBE.IS,-25.765311459807737,8.729999542236328,11.760000228881836,15.118042107650236,-17.72133990509553,46.2604480526793,8.072007239683884,-0.8547451265038664,-0.2675993837026489,12.940401524626386,-2.545430253365595,0.2710089085843786,-8.027451229020839,-0.05971270163926329,-0.201460047289895,0.0,downtrend,48.01605266640041,2.7056090035806113,12.149999618530273,8.729999542236328,1.0145903833643781
AKSUE.IS,-27.01680085692849,17.3700008392334,23.799999237060547,36.553384017072055,-38.78444897336771,29.600863718306073,-15.594853471922761,-0.5748871828281175,-2.479354296782116,25.12788163673768,-39.72298487281192,9.217636162511457,-78.54812718957666,0.06931728395114184,-0.9116262277447713,40.760876607354,downtrend,43.511292810177025,-3.24072273696977,25.0,16.729999542236328,2.082947789193626
CEMTS.IS,-29.025015654807852,11.619999885559082,16.371965408325195,41.74893817385024,-31.584343136613207,34.412941808916166,-19.81686472495071,-0.6889998765398015,-2.3451737066579845,30.8656996519414,-34.001882572207236,18.932955898089997,-66.04973766113493,0.34323605278929314,-0.49532408732208466,33.220800360730166,downtrend,47.652459524048375,-24.903988993610948,17.734661047579895,10.3100004196167,2.1625210649920157
ARENA.IS,-29.503911724782704,32.400001525878906,45.959999084472656,27.077032414635166,-35.37557628692029,20.819774682272097,3.7936173809366593,-2.4664669053405675,-2.241930329168156,19.76492877426254,-49.189947377455724,0.6669034948911152,-72.03184841835434,0.07906321092147978,-1.0881780594687926,0.0,downtrend,52.83195536594978,-4.535668549707761,50.0,32.400001525878906,4.767493384615424
SEKUR.IS,-29.648239857433833,14.0,19.899999618530273,34.08301036130397,-49.49045084221226,22.80593150452988,-21.675799735792786,-0.39157929254819557,-1.7823095733425394,14.158625046253746,-67.14757855329633,2.367305828039108,-95.10744347115461,0.093606516616498,-1.1325400634404272,36.36364161804052,downtrend,45.6820332640413,-4.717747958473161,20.299999237060547,13.90999984741211,1.809817956944468
CLEBI.IS,-31.236816874400763,1793.0,2607.5,29.95803051613322,-17.786465183861097,14.47501055055726,-10.03303753240636,-193.23545136490588,-250.93589356606276,40.008720753498785,-6.578640527480729,0.5506964690638207,-10.661988061179308,0.14718873561853218,-0.012673192408867023,1.269899853867399,sideways,54.53503076718924,-9.412331380686167,2805.0,1776.0,294.0905909033724
KRGYO.IS,-34.90932342055563,10.050000190734863,15.4399995803833,28.890890863367762,-43.09998209774825,24.653859600130282,-10.486369547321992,-0.39124515669158555,-1.1700214300749003,42.338909980776975,-33.272408421036644,0.0,-91.0261756660391,-0.22981564559007736,-1.2492709536786182,0.0,downtrend,65.38372759574564,12.218256957767304,15.829999923706055,10.050000190734863,1.3704839025785946
FORMT.IS,-47.529072165005616,3.609999895095825,6.880000114440918,34.978128531658705,-31.966295393824574,25.45788436508405,0.22763824889302597,-0.48728402704596974,-0.6873441739105735,45.67239955307192,-22.617894622057513,35.00043269149686,-48.100399222347086,0.3406164888375993,-0.7490114554258629,5.909090564270658,uptrend,85.90900337444012,-44.3778508160667,7.75,3.3499999046325684,1.2063851798888854
SANFM.IS,-49.49799003876297,15.09000015258789,29.8799991607666,18.757212785021572,-8.00700060270518,54.99111534797854,34.42541694993041,-5.650172153595687,-3.4680979442052724,18.836779508450608,-3.3281025858093294,0.0,0.0,0.006579543109639378,0.2324617834346873,0.0,downtrend,130.4598081085592,-0.8640509922781647,31.899999618530273,15.09000015258789,5.08289439523634
BEGYO.IS,-59.664747261820715,7.699999809265137,19.09000015258789,24.225266822903325,-59.520394945590084,45.4572348602685,1.840182440509679,-2.035614508503114,-3.199646844274165,15.281998249002323,-64.4233256985319,1.6267382873007046,-97.09903840751976,0.1408760684717231,-0.9149849655588317,0.0,downtrend,185.04419185872507,-30.342884519829518,20.219999313354492,7.699999809265137,4.253912590031038
DERHL.IS,-63.67989084642759,53.099998474121094,146.1999969482422,31.864603555499034,-48.4907443179018,30.92486321146439,-37.17651617694835,-9.43289663709777,-34.42052883408907,20.97655757506249,-44.896712807928736,0.0,-79.77316643700715,0.05492706133402215,-0.929083365348254,19.664890322872818,downtrend,236.1345518951039,-13.72399577257214,176.8000030517578,53.099998474121094,34.03038996858965
DARDL.IS,-64.17910603302703,1.6799999475479126,4.690000057220459,13.262187475674141,-28.83510603858963,46.60547423255524,35.97621041489185,-0.6700806157315986,-0.6129664179129,46.382198159795855,-3.5716629894574012,2.511960006005012,-1.2415952020391074,0.36104138155856924,0.23641300829001907,0.2544526869395059,downtrend,157.67884597320256,-89.09589251896784,4.900000095367432,1.6699999570846558,1.0633792328443827
TUREX.IS,-66.09667195934887,14.869999885559082,43.86000061035156,22.483541804879067,-74.45197475497531,57.366710255332855,-36.43550178019853,-4.7876271866905356,-10.285793754905178,46.63064878059185,-53.36935121940815,0.8643823244482727,-97.8066009052662,0.1596950578953994,-0.7957542375402423,0.0,downtrend,257.3222342280736,-48.90259123063745,50.95000076293945,14.869999885559082,11.679642963718532
