,symbol,priceToBook,CPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI,ADX,CCI,ROC,ATR,OBV,CMF,AD,MFI,MACD,MACD_signal,MACD_Hist,MACDAS,MACDAS_Signal,BB_Middle,BB_Upper,BB_Lower,BB_%B,BB_BWidth,FWMA,VWAP,kama,EMA_200,Supertrend,st_way,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,time,YF%,MACDAS-dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross
138,ELITE.IS,2.6950026,35.0,,,,,12.987,35.32,34.82,35.36,none,27.0,47.7,53.54317589550778,16.377274843458416,84.92145205374707,-0.17113910707580618,1.241542351417454,40072984.0,-0.06275669096563456,-85764023.90920952,38.27447728713429,0.02399404834618224,-0.34032974561243856,0.3643237939586208,0.3643237939586208,0.35238406484304824,33.80700006484985,36.3364512497729,31.277548879926805,0.7358218933540008,14.96406767871127,34.93983772850424,35.06000010172526,33.384523839359275,36.224990013235,31.882095025637803,1,68.96583195072999,70.19482844623603,81.36085245796586,86.37084774657619,34.65999984741211,38.510000228881836,42.58000087738037,40.46000099182129,,2025-07-24 02:09:18.759548,38.647342995169076,0.011939729115572562,-0.9060022650056676,3.8184321422082945,-10.635574628780553,no-trend,Below_Cloud,Bearish
139,EMKEL.IS,11.572525,58.8,,,,,5.081,61.0,56.9,63.6,none,9.95,63.6,77.32297444659613,27.10238460119882,247.58181816384905,24.5762675563963,3.4592859463958487,303563309.0,0.11407424501000904,20904840.349472318,74.97647693441634,3.959337554750995,2.6508110128171913,1.3085265419338037,1.3085265419338037,0.1995382119853333,45.911499977111816,56.585563615520684,35.23743633870295,1.103729736703629,46.49843130252852,54.72856935574607,59.766666412353516,48.09170855544357,25.619367937343295,48.84801476754811,1,94.09594156540358,94.09292609190747,98.8575308504668,86.49473718134031,35.94000053405762,32.75,23.222500324249268,20.96500015258789,,2025-07-24 02:09:18.759548,91.05312208760482,1.1089883299484704,-3.60655737704918,-3.7660482729240052,-40.07238717907662,upper,Above_Cloud,Bullish
140,ENERY.IS,2.281167,7.74,,,,,3.393,7.77,7.72,8.03,none,2.898387,8.13,70.79293274947379,56.320667163715754,127.29619810439789,8.555394766989815,0.28705688987289407,1795481161.0,-0.05212441490627104,298862837.67207646,66.63388158970241,0.4522944142405052,0.4546402464664827,-0.0023458322259775066,-0.0023458322259775066,-0.004636479681543798,7.221999979019165,7.980566893300972,6.463433064737357,0.8414331566183774,21.007114829286675,7.730293925345308,7.829999764760335,7.433723694389452,4.752912923718346,7.089425326143533,1,78.69788530856908,86.84344383140429,58.85792793243411,79.1750911035255,5.585000038146973,5.204999923706055,4.15749990940094,3.9099998474121094,,2025-07-24 02:09:18.759548,92.54532015269477,0.002290647455566291,-0.3861003861003742,3.1080993966533965,-16.493112858690484,upper,Above_Cloud,Bullish
141,ENJSA.IS,1.0156322,67.05,122.88,71.0,85.01714,78.24,66.018,65.7,65.7,67.25,buy,51.25,71.8,72.55984963776874,32.19123641389731,123.97521538635633,7.2800048828125,1.8844818271302974,61871700.0,0.2890976286752612,34495634.71583551,75.84675605079998,2.645096314649983,2.2588057022177193,0.3862906124322638,0.3862906124322638,0.46064945737714924,61.69250049591064,68.68237048256091,54.702630509260366,0.8832333481223037,22.660355571464002,65.85248573024664,66.66666666666667,63.54683920461029,57.64601409930284,60.91730996885161,1,94.39009645126966,93.91895585700651,91.15806713937233,82.68204513024861,53.97500038146973,54.75,56.90218234137355,57.64042221930973,,2025-07-24 02:09:18.759548,76.88564476885644,-0.07435884494488543,2.054794520547931,2.4345570209707956,-18.41516702571161,upper,Above_Cloud,Bearish
142,ENKAI.IS,48.929337,68.55,98.36475,66.64071,85.4662,85.83679,1.401,68.35,68.3,70.0,strong_buy,42.6,75.45,62.48670627729234,12.49215428461559,139.4002056909795,1.2555482154090336,2.120159229597479,457712064.0,0.058360231500961784,-95913056.38171601,64.60985275271203,0.9421537105707216,0.6713670668476039,0.27078664372311767,0.27078664372311767,0.051225721798480485,65.58750057220459,69.32700282951569,61.847998314893495,0.896109197923498,11.403094262432885,67.32135139759366,68.9500020345052,63.84836458811261,55.55222828861873,62.916017579015005,1,81.68604411345694,68.55407639694994,87.69019774467587,66.36213788924682,61.47936445767762,66.64152981681094,61.48063777435273,55.57814029441734,,2025-07-24 02:09:18.759548,78.99543378995432,0.2195609219246372,0.2926115581565414,1.1334833399207822,-9.776807709856318,no-trend,Above_Cloud,Bearish
143,ENSRI.IS,2.2904277,23.88,,,,,10.426,22.76,22.46,24.46,none,15.12,25.6,65.57225244999945,27.932700500926543,150.8037985091853,9.041093957650066,1.1746434867079314,81300790.0,-0.003388502258819839,-19876185.46786903,71.12632514541012,0.6964403324967634,0.667132429447308,0.029307903049455408,0.029307903049455408,0.006158931312941045,21.959499740600585,23.908309538774173,20.010689942426996,0.9927364953639644,17.749127450025316,22.853610150954303,23.599999109903976,21.347129952377262,19.93007046426764,19.869434879411724,1,69.79049182189031,59.76807916760013,57.34349617622308,39.527297027274166,19.140000343322754,19.140000343322754,19.649999618530273,19.070000171661377,,2025-07-24 02:09:18.759548,83.58778625954196,0.023148971736514364,4.920913884007017,0.11854915734579308,-16.20314094461056,upper,Above_Cloud,No_Data
144,EPLAS.IS,0.36948517,5.72,,,,,15.481,5.87,5.71,5.97,none,4.41,7.58,63.12788387525812,29.60413361607288,194.17988165275528,9.578544446294751,0.24893941076650117,58829583.0,-0.12347832229840962,-79596461.24452607,80.5545973843404,0.14208602585122598,0.0675802264615451,0.07450579938968088,0.07450579938968088,0.04540918825665323,5.3024999618530275,5.756675018489821,4.848324905216234,0.9596243477462703,17.13060103363304,5.6723325629746935,5.799999872843425,5.353111370827833,5.552598830240191,5.088275044808669,1,78.4638424523812,76.46030540329033,90.36291102167581,94.6977177911135,4.9049999713897705,5.670000076293945,4.855000019073486,5.269999980926514,,2025-07-24 02:09:18.759548,41.324921135646676,0.029096611133027653,-2.555366269165249,0.6411716519199473,-15.239075083632269,upper,Above_Cloud,Bearish
145,ERBOS.IS,1.2541763,169.3,,,,,134.989,173.6,168.4,175.2,none,135.3,220.0,62.534491885418745,39.62905884598591,80.70905997541074,0.9540883319213418,5.947295018672964,2898898.0,-0.09422124532904558,-5737668.041388437,59.36327476050795,5.35655940350216,4.5783689399778735,0.7781904635242869,0.7781904635242869,1.3295858045008164,160.79999923706055,181.24749140390466,140.35250707021643,0.7078495432432574,25.43220430828392,169.35669401838135,170.96666463216147,165.01271111867138,171.08739704785785,154.20175111849613,1,78.99111752798585,79.34355221153065,53.11070856362818,60.805792178268945,149.4499969482422,150.1999969482422,165.3499984741211,168.0,,2025-07-24 02:09:18.759548,40.14167650531287,-0.5513953409765295,-2.4769585253456072,7.0569943318987916,-17.098341954981443,upper,Above_Cloud,Bearish
146,EREGL.IS,0.74981976,27.04,36.75,16.086,27.71217,28.5,36.062,27.08,27.02,27.42,hold,20.1,29.425,58.86339610586906,18.25125796597829,45.506070307155234,-1.6011595125127764,0.6319922572696841,3260428782.0,-0.303346614368825,-5678743954.10631,46.01232718455898,0.5317091667576435,0.6321649532087251,-0.10045578645108166,-0.10045578645108166,-0.05651647042676219,26.780904483795165,28.00787067034606,25.553938297244272,0.6055841776946277,9.162992887662304,27.050629335291244,27.160000483194988,26.272399842259283,24.52445294573353,25.41762882149633,1,48.687594327436535,52.10961809608492,12.696894115242912,14.210348458154842,24.29041186105885,23.824812519561284,22.517172080589564,22.76483185288773,,2025-07-24 02:09:18.759548,74.42359249329756,-0.043939316024319476,-0.1477104874446078,3.5794033666644243,-5.495790320842186,no-trend,Above_Cloud,Bullish
147,ERSU.IS,1.3914688,16.93,,,,,12.167,15.78,15.6,17.34,none,12.68,29.8,74.94275953183407,19.411260714096688,348.7632664563498,12.342406423474438,0.5977206962003149,9768768.0,0.10089961460045731,-28069704.324558638,83.67134292184605,0.22912845043209273,0.04532589224343398,0.18380255818865876,0.18380255818865876,0.06888076665655782,15.14700002670288,16.1275530852516,14.166446968154164,1.4091809275022082,12.947158603288907,16.045334923339908,16.6233336130778,15.520957804356492,16.95554149741812,14.605953952341991,1,87.42851561015198,80.48416273919769,100.0,93.71695960053243,14.9399995803833,15.224999904632568,16.019999980926514,15.84000015258789,,2025-07-24 02:09:18.759548,24.824766355140184,0.11492179153210094,7.2877059569074865,-4.739792762837569,-16.32340833931386,no-trend,Above_Cloud,Bearish
148,ESCAR.IS,3.542668,47.16,,,,,13.312,46.0,45.44,49.84,none,34.752,78.5,36.19613635009212,43.43894487018131,-35.91482102867796,-16.886991094874613,3.337460284461992,29355426.0,-0.36384315875021,-26291820.746816866,40.529849656897305,-6.393161642546033,-6.385011385793932,-0.008150256752101015,-0.008150256752101015,-1.2390072003242572,52.86827125549316,75.28312756048267,30.45341495050366,0.37266767784698207,84.79511727049535,45.246562419991946,47.47999954223633,45.55691320869185,52.18629893721265,52.45872879006908,-1,18.15117351132645,13.630175013753638,57.71678161617348,36.80953273086556,72.12418918505284,73.54523138080448,61.59232823931895,57.415582558815885,,2025-07-24 02:09:18.759548,28.36243942580231,1.2308569435721561,2.521739130434786,59.63343418253324,-35.42532877331709,lower,Below_Cloud,Bearish
149,ESCOM.IS,1.440678,3.74,,,,,2.596,3.68,3.62,3.83,none,2.21,5.198923,72.8971811547292,37.10644645127252,209.82901924791764,23.841060700581156,0.2050199946356791,236459545.0,-0.10192231504410487,-785144288.707987,77.26774299265286,0.1821939346781889,0.13648098638460163,0.04571294829358727,0.04571294829358727,0.02482056519315886,3.23199999332428,3.6607003813903543,2.8032996052582053,1.0924884025695898,26.528489415319203,3.5883266002121124,3.7299999396006265,3.2432459368534534,3.3553645084775496,3.0979848042737537,1,88.35859005690823,83.06624515017795,97.48512338643089,83.41006264607076,2.7100000381469727,2.875,2.5850000381469727,2.876747488975525,,2025-07-24 02:09:18.759548,51.18900687638993,0.02089238310042841,1.6304347826086918,-2.1203106580119258,-25.04546510004799,upper,Above_Cloud,Bearish
150,ETILR.IS,3.2400935,8.34,,,,,2.574,8.5,8.28,8.55,none,4.63,17.033333,46.04186850668417,28.44137966015283,-10.117371145140325,0.36100759875262617,0.4192563996464663,-236912613.0,-0.40511891124646615,-330382516.02906644,67.7153627526589,-0.1574084979849033,-0.21345670384720516,0.05604820586230186,0.05604820586230186,0.032127207774882434,8.360500001907349,8.689831351663578,8.03116865215112,0.4688765595279157,7.878269234641375,8.358803266444022,8.390000025431315,8.709631028189776,9.138212917062328,9.366450812557588,-1,39.98703385447047,36.21517044830784,82.01976664433703,80.68180761543245,9.684999942779541,9.585000038146973,10.93749988079071,9.440000057220459,,2025-07-24 02:09:18.759548,29.91131496671096,0.023920998087419425,-1.8823529411764683,4.1946205235441125,-3.703013763176022,upper,Below_Cloud,Bullish
151,EUHOL.IS,3.0149565,11.49,,,,,3.811,11.4,11.4,11.5,none,3.09,20.84,39.2043935935842,16.15169869118541,-116.77342915139344,-10.234378125751345,0.555515245151536,200132360.0,-0.4064054134536849,157839735.11726847,42.03923263095824,-0.44040239529154945,-0.3331959078917699,-0.10720648739977956,-0.10720648739977956,-0.12497311026777097,12.462499856948853,13.850863856517702,11.074135857380004,0.1497676091670864,22.280666246824048,11.70395518026294,11.463333129882812,12.695869319957124,10.331612691049246,12.945148682048398,-1,10.193165927187543,15.557741616908855,18.263337684972146,29.816179939822295,14.380000114440918,12.494999885559082,14.15500020980835,13.93500018119812,,2025-07-24 02:09:18.759548,47.32394366197183,0.01776662286799141,0.7894736842105177,20.547117985358575,-3.6193572029590615,no-trend,Below_Cloud,Bullish
152,EUPWR.IS,2.452801,31.7,,,,,12.924,32.34,31.64,32.58,none,23.3,40.18,62.03284284287514,32.91120728954811,66.36488632580736,14.440432815264407,1.5107637441314057,227013636.0,-0.3018099353285706,-424142428.1145874,77.13058900923734,1.6621483408875548,1.3107969663912211,0.3513513744963337,0.3513513744963337,0.5185583344590224,29.0189998626709,34.92698042911991,23.11101929622189,0.7268965571327166,40.71801643342535,32.09129826775913,31.973333994547527,30.39092618390723,30.2648019569123,28.24790378023922,1,73.89032610578123,77.95099427094094,73.14856871617557,81.46300733164603,25.77999973297119,26.789999961853027,26.670000076293945,31.800000190734863,,2025-07-24 02:09:18.759548,49.763033175355446,-0.16720695996268875,-1.9789734075448484,10.179748987759973,-27.094576352612332,upper,No_Data,Bearish
153,EUREN.IS,1.5636728,6.25,8.06,8.06,8.06,8.06,3.997,6.14,5.91,6.4,none,3.970095,16.0,66.55043394200565,30.969257463703336,141.01959018307497,13.636363636363637,0.2409830059162182,2740479429.0,-0.03323785765134097,-2077871453.988344,86.60282039454252,0.14680341351976978,0.06437894953073794,0.08242446398903183,0.08242446398903183,0.06041968909540579,5.66450002193451,6.28021018725463,5.048789856614389,0.9754672011636165,21.73925899676654,6.133488860139982,6.186666647593181,6.015220779813817,7.3941687767591056,5.579416193658402,1,87.5665007906636,90.91440050668528,83.05507936502643,90.60950296473635,5.865000009536743,6.0950000286102295,5.482499957084656,5.259999990463257,,2025-07-24 02:09:18.759548,18.951978423769763,0.02200477489362604,1.791530944625408,0.48336299607407707,-19.219362294169773,upper,Above_Cloud,Bearish
154,EYGYO.IS,0.97329587,2.77,,,,,2.846,2.81,2.76,2.89,none,1.92,2.999996,71.50634528830992,31.31836350357531,109.06433565036583,18.376071902970562,0.11839148214685619,89213716.0,0.033712834944966324,-306033863.4650182,90.35803692946884,0.13628979054918844,0.09896164221552489,0.03732814833366355,0.03732814833366355,0.03786299021096274,2.4959999680519105,2.904822696617404,2.087177239486417,0.8351085858607153,32.758231874864435,2.770517212140391,2.806666692097982,2.7041013207881224,2.2917963428601427,2.455036606662217,1,82.51364262079024,83.91201738309032,86.91088249439349,90.8408386235946,2.2249999046325684,2.3049999475479126,2.3999999165534973,2.3199999928474426,,2025-07-24 02:09:18.759548,78.70399519998223,-0.0005348418772991928,-1.4234875444839923,4.867245365249251,-24.650641173775554,upper,Above_Cloud,Bearish
155,FADE.IS,0.75156343,13.58,,,,,18.069,13.64,13.52,13.83,none,11.58,18.08,61.29680551514147,11.220524707483058,146.02086349706784,3.743313715861884,0.4014368124036791,29113217.0,0.004527637089990319,-37022915.55087434,82.30129084390356,0.1582700062834732,0.06944690415450608,0.08882310212896713,0.08882310212896713,0.08749200441908017,13.041500091552734,13.727306962033577,12.355693221071892,0.8926031185541783,10.517300397445146,13.493347005476576,13.643333435058594,13.21554713578208,14.171536936721779,12.49301677420505,1,79.95780896333183,83.49965379972427,90.08130867241509,92.60976278311823,12.889999866485596,13.454999923706055,13.934999942779541,13.815000057220459,,2025-07-24 02:09:18.759548,30.769230769230777,0.001331097709886958,-0.4398826979472137,1.0847346246949607,-9.015513835994904,no-trend,Below_Cloud,Bearish
156,FENER.IS,-19.788136,14.01,,,,,-0.708,14.11,13.9,14.33,none,9.923812,171.0,27.812866306014392,42.65789153324618,54.80975015293901,1.7429176698599864,1.6588102907682776,867647386.0,0.03962225335125562,-48863606.844706796,60.81868876196304,-5.284340235330294,-6.642829328118761,1.3584890927884672,1.3584890927884672,0.8152054448850719,13.178378677368164,15.920694666891913,10.436062687844414,0.6516275941012358,41.618412350424485,14.141054728935504,14.079999923706055,14.177087680235072,62.4206369558013,17.9677206694441,-1,71.60434196969085,79.29855847486125,91.12033275231907,94.48174089159203,49.60499954223633,51.88999938964844,46.53499889373779,50.52000045776367,,2025-07-24 02:09:18.759548,2.5368045089321334,0.5432836479033953,-0.7087172218284921,13.638077565252772,-25.509902299468845,upper,Below_Cloud,Bearish
157,FMIZP.IS,8.408354,300.75,,,,,35.768,301.25,299.0,306.75,none,263.25,406.75,58.993542518005015,19.284572314432793,126.94704049844232,1.0924369747899159,8.995934980511224,4789626.0,-0.11461028170741697,-5966596.719511618,72.53400596307156,2.082575211739197,0.581844007175823,1.5007312045633743,1.5007312045633743,1.4836081857735683,290.3625,305.0530369200709,275.6719630799291,0.853543919344708,10.11875632705386,297.51039553752537,302.1666666666667,290.88515733791985,301.1427578593995,276.6967601760586,1,66.12140095782125,58.23133543672848,94.16124707392981,74.1504322462197,286.0,292.625,353.3125,339.55997464286725,,2025-07-24 02:09:18.759548,26.132404181184672,0.017123018789805933,-0.16597510373443924,1.4307687182280704,-8.338499391544762,no-trend,Below_Cloud,Bearish
158,FONET.IS,1.8192393,15.64,,,,,8.597,15.38,15.27,15.98,none,11.79,27.5,63.9899598521405,25.12923311855137,182.1035701257752,5.319864926325611,0.5787711823952014,130431857.0,-0.3039207342945224,-397844321.6279051,60.42973206787616,0.24332901626151227,0.1614702115496562,0.08185880471185605,0.08185880471185605,0.04576751463880413,14.892500066757203,15.554130745971797,14.230869387542608,1.0648923939356096,8.885421201930708,15.40303264138181,15.630000114440918,14.550720634745655,16.011709509457454,13.9764468286093,1,77.75894632772692,78.1668881687794,94.86074865936489,91.14489730537026,13.40999984741211,14.045000076293945,15.665000200271606,15.179999828338623,,2025-07-24 02:09:18.759548,24.506683640993003,0.036091290073051924,1.6905071521456483,-0.549036151075466,-9.009786524663632,upper,No_Data,Bearish
159,FORMT.IS,1.4653465,3.7,,,,,2.525,3.78,3.7,3.79,none,3.21,8.04,43.42864636934437,9.76429787097122,-80.26841136874685,-1.3333320617675781,0.17253514794247657,1244929167.0,-0.22222803713817185,-370113995.36191934,62.72922086210228,-0.03564558126067219,-0.03607445156150317,0.000428870300830983,0.000428870300830983,0.028742897642295925,3.8230000138282776,4.063424652653575,3.58257537500298,0.24420266004030763,12.577799526845462,3.7540770882767065,3.7300000190734863,3.97944763266335,4.739943149607029,3.4158650340755017,1,22.404393156213043,24.59018379730509,15.439635660899677,19.46713918280958,3.840000033378601,3.9814374446868896,6.512499928474426,6.164999961853027,,2025-07-24 02:09:18.759548,10.14492753623189,-0.02831402734146494,-2.116402116402105,9.822287909556081,-3.1736385134329748,no-trend,Below_Cloud,Bearish
