,symbol,priceToBook,CPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI,ADX,CCI,ROC,ATR,OBV,CMF,AD,MFI,MACD,MACD_signal,MACD_Hist,MACDAS,MACDAS_Signal,BB_Middle,BB_Upper,BB_Lower,BB_%B,BB_BWidth,FWMA,VWAP,kama,EMA_200,Supertrend,st_way,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,time,YF%,MACDAS-dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross
616,FFIV,5.280938,302.17,320.0,260.0,289.83728,290.0,57.219,301.43,300.21,307.0,none,170.21,313.0,60.13388195520328,11.716632681141256,143.17229038854862,2.0948110218805374,6.049443323116019,34583500.0,0.06051666264121703,14989691.948434925,40.56703641062409,2.507754662631953,2.7690784241040416,-0.26132376147208847,-0.26132376147208847,-0.45662471623553424,296.0090026855469,304.59974333881655,287.4182620322772,0.8585843753671338,5.804377958325612,298.49145529478125,303.12000528971356,291.64078802863776,262.1323154679743,285.3231965368231,1,63.66455883509599,51.52006218025772,50.674274992249444,29.64253739338686,287.38999938964844,278.8450012207031,256.4150047302246,268.62000274658203,,2025-07-20 17:07:35.159777,92.41543525456966,0.19530095476344578,0.24549646684139947,0.8040981364187516,-4.881933338095379,no-trend,Above_Cloud,Bullish
617,GL,1.8659921,122.09,188.0,118.0,144.6,143.0,65.429,121.73,120.83,122.375,buy,86.1,133.76,53.684981529053644,14.2022807728259,37.36761493082933,-2.02990091860934,2.37564397979367,29205800.0,0.13654027093022145,3434732.883950402,43.69975844843053,-0.16847679976186214,-0.23449619222624626,0.06601939246438412,0.06601939246438412,-0.13894255625089294,121.0671600341797,124.9062607880217,117.22805928033769,0.6332130060258672,6.342100950841085,120.9098670139274,121.76666514078778,121.79597578036481,114.83309494661205,124.93019680772628,-1,54.6113577761737,41.55625074225832,55.02159036653575,42.55325004724293,120.922965269505,120.63860535662909,119.73280127513509,121.161744771862,,2025-07-20 17:07:35.159777,75.51405791019725,0.20496194871527706,0.29573646594922565,2.30670881155024,-3.9822595787225135,no-trend,Above_Cloud,Bullish
618,MSCI,-46.789185,577.94,675.0,520.0,614.5333,631.0,-12.352,580.63,576.77,584.56,buy,486.74,642.45,54.96681703335167,18.476609000555715,52.607669098550005,-0.584859850861053,11.316785976491264,9723300.0,0.20043735635559626,7357695.246162827,67.7225139946715,3.56076731846008,4.20965198080649,-0.6488846623464104,-0.6488846623464104,-0.12244573956466792,573.8694946289063,595.0350549412403,552.7039343165723,0.5961587539482218,7.376436806776351,575.6775840774753,579.7566731770834,571.3117588723408,569.57516642318,555.3477333040044,1,52.29564769871232,38.356046398271296,42.49899553894485,28.76949045917263,557.1499938964844,559.5616297536511,533.2615719544542,541.0272324671294,,2025-07-20 17:07:35.159777,58.570419369340456,-0.5264389227817425,-0.4632898747911618,2.957929013606986,-4.366554604877281,no-trend,Above_Cloud,Bearish
619,SOLV,3.8865023,73.28,88.0,71.0,82.165,85.0,18.855,74.29,72.98,74.615,hold,53.033,85.92,45.29683480894844,10.447298738238102,-72.6217789680557,-5.918603988285858,1.748082825094965,11129900.0,0.15737595507713,8409119.781161247,52.931245412598244,-0.05543208270340472,0.3681938352633289,-0.4236259179667336,-0.4236259179667336,-0.29669994224133206,75.02149963378906,78.26126611085895,71.78173315671917,0.23123049657776035,8.636901402623332,73.60887382770406,73.64000193277995,74.0235672585366,71.02973545223273,78.31672425957412,-1,20.494136563998783,17.137039646102085,6.696756834025162,4.351208265472791,73.86249923706055,70.6349983215332,67.69500064849854,73.30999946594238,,2025-07-20 17:07:35.159777,61.56536017271262,-0.12692597572540154,-1.3595369497913623,6.797579299752932,-2.0445781158308307,no-trend,No_Data,Bullish
620,J,4.3196683,138.67,165.0,123.0,143.38104,142.5,32.102,139.58,138.02,140.13,buy,105.178215,149.0495,67.75602850125608,34.13571373700631,149.53104183440058,4.538262004865788,2.3123081621476556,4938447.0,0.2392658315872535,10437867.928990254,81.50263074803951,2.799057550538379,2.3377732210861515,0.4612843294522273,0.4612843294522273,0.36446802082081037,132.89399795532228,139.7600307445867,126.02796516605788,0.9206213683289041,10.333096896629897,137.73162193375717,138.94332885742188,134.1715109946131,128.3773197953791,132.06890545322602,1,92.3086127271658,86.61734818421654,75.93080831184649,66.23141438792219,126.15499877929688,122.63875076925606,117.92443585573297,117.10338550984999,,2025-07-20 17:07:35.159777,76.34101668095656,0.09681630863141694,-0.651955867602827,0.7860609681882957,-9.116632893879073,upper,Above_Cloud,Bullish
621,LH,2.4584904,243.72,300.0,248.0,277.22833,281.0,99.134,247.82,242.81,249.205,buy,205.98,265.72,34.93882278730159,25.03340581869598,-136.14115810144511,-7.772651095842699,4.639133047343561,11398100.0,-0.06163514568798791,5498759.90332735,39.14486091399033,-2.266895344957476,-0.1212714801762676,-2.145623864781208,-2.145623864781208,-1.7632641333785166,256.02050399780273,268.889630490095,243.15137750551048,0.022092552883570267,10.053199873712225,246.32346949084052,245.24333699544272,253.61594440826133,239.3259543810349,258.82221430632853,-1,9.077716602958674,8.402742864245191,4.453381722780761,3.361643179134527,251.59000396728516,249.220731096402,229.53903018103082,233.3030253176688,,2025-07-20 17:07:35.159777,63.17375292936054,-0.3823597314026914,-1.654426599951575,10.327273301368379,-0.2333097384250471,lower,Above_Cloud,Bullish
622,GGG,5.8588104,86.81,100.0,79.0,89.045,89.0,14.817,87.98,86.15,87.945,buy,72.06,92.86,51.59376367557122,11.934604236137242,8.022898024748894,-0.9809520113075514,1.5363312016270316,-4938200.0,0.014859228406300008,17350.106275987026,49.53480271184128,0.5813837579038363,0.7629608079453332,-0.18157705004149682,-0.18157705004149682,-0.02808102359196951,86.91499977111816,89.53531575588075,84.29468378635558,0.47996382628373635,6.029605917650395,87.03179365239326,86.98666636149089,86.43874755899911,84.46288611496784,84.52493272478348,1,43.53022223438347,38.1683934147504,25.41811920001282,16.47095440072687,84.34500122070312,85.0,79.37190644395851,79.76385871567655,,2025-07-20 17:07:35.159777,70.91346153846155,-0.1534960264495273,-1.3298476926574265,3.139403013340325,-2.897495926326954,no-trend,Above_Cloud,Bearish
623,FTS,1.0534759,47.28,45.2,45.0,45.1,45.1,44.88,47.25,47.03,47.45,hold,40.23,50.06,49.681341858131525,9.61387349676142,30.625824332791844,-1.1292365515966127,0.5782652639424467,14413500.0,0.09676381243437784,12826443.643078573,61.201052134933455,-0.12565840531487993,-0.14885928291911898,0.023200877604239056,0.023200877604239056,-0.002689353469592995,47.1814998626709,47.76415846862471,46.59884125671709,0.5845254112952949,2.46986046501162,47.16263637968299,47.25,47.594522331243795,45.30162079841853,48.55209139806417,-1,43.47829177447327,41.75296461626106,47.41397782061913,48.280141400295065,47.974998474121094,47.96500015258789,47.61500072479248,46.420000076293945,,2025-07-20 17:07:35.159777,71.71922685656155,0.02589023107383205,0.06349206349207659,1.024023833808596,-1.4406910813936413,no-trend,No_Data,Bullish
624,SLF,1.4880028,62.2,53.74681,53.74681,53.74681,53.74681,41.801,62.26,61.95,62.4108,buy,46.41,66.81,41.79627560623829,28.447752998415247,-70.29329913590401,-6.339410731838228,0.9212116650415015,17224900.0,0.04191683243256394,5156428.975748712,39.802535992437335,-0.5123861797036824,-0.24945823888214452,-0.26292794082153786,-0.26292794082153786,-0.3454031181393911,63.77250003814697,67.06345123250561,60.48154884378833,0.2610874208795465,10.320910086291375,62.27429003454367,62.176666259765625,63.71010383320987,59.39642706407364,64.883372488723,-1,18.505148807717138,18.726166759562258,20.25057701613676,19.647938646740304,64.7249984741211,62.58999824523926,57.39999961853027,56.28999900817871,,2025-07-20 17:07:35.159777,77.40196078431374,0.08247517731785325,-0.09637006103436763,7.8190534284656055,-2.7627832093435223,lower,Above_Cloud,Bullish
625,HUBB,7.0415344,430.28,450.0,363.0,416.46155,417.0,61.106,437.51,429.48,438.205,buy,299.425,481.345,66.81901097756631,25.37965754748329,183.34724101028976,4.815957843502836,9.218657055161607,-633522.0,0.19231208889678367,2865501.522245281,75.85832261343955,9.505868768043968,8.569768535023954,0.9361002330200137,0.9361002330200137,0.5078518023026092,412.6919998168945,433.330802574488,392.053197059301,0.9260905821179797,10.002036757073387,426.8812898090354,432.9266662597656,416.6529026698362,397.92111872573105,406.1007981413014,1,82.17937699276,75.04127567282869,56.826576640375514,44.147479811114586,386.6001571799955,372.42737542901136,340.7867003977276,345.5851015217877,,2025-07-20 17:07:35.159777,71.92996921723832,0.4282484307174045,-1.6525336563735782,0.7090272786297369,-8.88416913189063,upper,Above_Cloud,Bullish
626,BEP,2.254455,27.2,33.0,20.0,28.45688,29.0,12.065,26.79,26.9,27.44,buy,19.29,29.56,63.64179548800335,24.642800146088323,156.36860190499027,6.084248870617487,0.6744491316580212,49500.0,0.04316526263635534,4976571.482368215,51.86265062506139,0.4992611903396664,0.43643995803333924,0.06282123230632719,0.06282123230632719,-0.01005222018345022,25.952000045776366,27.246381943444494,24.657618148108238,0.9820836568447853,9.975199563694405,26.81799220651932,27.143334070841473,25.41280172896827,24.144374763576252,25.04860772610985,1,77.55104106251046,72.64629451442752,71.48130603438831,67.8629296311535,24.954999923706055,24.27999973297119,22.017500400543213,21.725000381469727,,2025-07-20 17:07:35.159777,77.02044790652386,0.0728734524897774,1.5304217991787938,0.17052185089887484,-9.34699210254324,upper,Above_Cloud,Bullish
627,HII,2.0921571,254.49,316.0,166.0,246.34332,242.5,121.64,255.02,251.84,257.61,hold,158.88,285.81,64.17959449718987,26.081368243140783,67.24340423546582,3.3210214833542846,5.6453912228837355,12816400.0,0.3145947588957878,-151680.84046983958,63.254841569021046,6.681970539860259,6.7421715983483566,-0.0602010584880972,-0.0602010584880972,0.6883443182720708,247.46999893188476,264.5527638456714,230.38723401809813,0.7054704433593713,13.805927981184178,254.78127107755648,254.64666239420572,249.84174462587413,225.04096922003433,239.4745910930965,1,78.00037786056049,80.47004219430448,15.427885485788977,29.30121961125,224.4600067138672,226.28102103814985,214.92248571467474,201.50284571042297,,2025-07-20 17:07:35.159777,75.32498227369418,-0.748545376760168,-0.20782683711081384,3.954090080424133,-9.471007105152218,upper,Above_Cloud,Bearish
628,AVY,6.4637547,178.6,217.0,166.0,189.35922,188.0,27.631,181.23,177.86,181.435,buy,157.0,233.48,48.63177790663338,12.497914885871921,-9.750385522405859,-1.3695580420044764,3.229371851186063,-13562000.0,0.0629926054393485,-650347.5280522886,54.00903968817211,0.6006150480635881,0.930609903539854,-0.32999485547626584,-0.32999485547626584,0.013678637289529547,179.6750015258789,185.4776706896261,173.87233236213171,0.40737060893636357,6.459072341136369,179.41275008938618,179.3000030517578,179.49842493298385,188.25548958950088,175.2464001992113,1,40.859370386885686,38.02151649844814,25.41107913477913,20.239624211547735,177.08572380683302,175.5217704676071,169.7073526751572,172.46782768282404,,2025-07-20 17:07:35.159777,28.24267782426778,-0.3436734927657954,-1.4511946145781551,3.8508794454793494,-2.647070345950886,no-trend,Above_Cloud,Bullish
629,WDS,0.84482116,15.75,,,,,18.643,15.99,15.75,16.045,none,11.26,19.29,54.07008713496684,18.399384786227824,36.288049877163644,1.1560713468454145,0.3030440267429434,-10065200.0,0.040052862425929994,-12612354.880713467,65.7695175895308,0.16662063503633107,0.22485039352592764,-0.05822975848959658,-0.05822975848959658,-0.0739756056080426,15.75149998664856,16.337956558117526,15.165043415179593,0.4987211443084336,7.446358403530642,15.76380328377652,15.84999974568685,16.00426053050254,15.139040255806758,16.431521975425717,-1,73.64588754050348,65.34725270892513,56.08159850951886,41.41504161911586,14.75,14.025000095367432,13.057500123977661,13.305599729247769,,2025-07-20 17:07:35.159777,55.91531755915319,0.015745847118446024,-1.5009380863039379,3.7330575118573073,-3.7140100623517913,no-trend,Above_Cloud,Bullish
630,KEP,0.00019967378,13.05,,,,,65356.6,13.22,13.03,13.25,none,6.68,14.79,53.19381236628919,27.58688889962337,-18.879417862445948,-5.021831090810481,0.5054896526555116,8301200.0,0.11395815520493728,7573910.202967716,53.21434105655335,0.5752976972708446,0.7237807090185818,-0.14848301174773726,-0.14848301174773726,-0.03769680339888468,13.31099991798401,15.344567067339394,11.277432768628625,0.4358271185360464,30.554686528213495,13.34397567648433,13.109999974568685,13.061686881520888,9.338266273352902,12.5405598805963,1,24.324034929604746,30.87481514414446,7.440086546897614,8.508647908111927,10.789999961853027,10.169999599456787,8.645000100135803,8.184999942779541,,2025-07-20 17:07:35.159777,78.54500616522813,-0.11078620834885258,-1.2859304084720136,17.58288940489956,-13.582890661849623,lower,Above_Cloud,Bullish
631,GWRE,13.707365,221.84,290.0,155.0,243.54134,265.0,16.184,221.55,219.32,223.5499,buy,132.01,263.2,39.741885673819986,20.455335027903253,-98.23490088666894,-4.085778556165824,5.3315617070057835,38193800.0,-0.08603418834569297,3317866.1551074157,39.49964156148423,-3.12904599106065,-1.355605598790727,-1.7734403922699231,-1.7734403922699231,-2.297119997063718,229.57449798583986,242.45126509797012,216.6977308737096,0.19967222437908666,11.217942084250582,221.6899770462005,221.57000223795572,226.23210243435767,200.42837182965494,236.46148553461376,-1,9.342640157047208,8.424060266809834,17.00649070135646,13.689353329453306,234.69000244140625,234.35000610351562,192.41499710083008,190.51000213623047,,2025-07-20 17:07:35.159777,68.47320679929874,0.523679604793795,0.13089596027984207,9.291049899914405,-2.318008080729539,lower,Above_Cloud,Bullish
632,RL,6.8780437,289.49,384.0,175.0,308.94824,320.0,42.089,287.72,284.975,291.065,buy,155.96,295.52,63.42204949437382,20.355280604853874,78.60632302048934,6.391026733106233,6.650940737802151,4469000.0,0.11903811236095216,18017541.639153432,55.537301400298254,5.545091542610862,5.433196189339299,0.11189535327156364,0.11189535327156364,0.40940437630555554,280.15101470947263,295.9732504833123,264.32877893563295,0.7951218670481238,11.295504883498598,287.4746824810036,288.5133361816406,283.1280767409177,236.27575774628542,271.6274708424104,1,70.30470070302204,68.73200565341243,46.91744516966887,46.313784499208104,275.4573334620087,257.83637869932807,212.83460622141,231.55971299134896,,2025-07-20 17:07:35.159777,95.67927773000862,-0.2975090230339919,0.6151814263867683,2.2395421200429366,-8.691568297477303,upper,Above_Cloud,Bullish
633,TEF,1.4808462,5.18,5.1,4.9115,5.00575,5.00575,3.498,5.2,5.1617,5.225,hold,3.89,5.48,47.503845306876215,11.317260491995338,-54.874612050725226,-2.631585315889818,0.0671233394202282,16455000.0,0.02059594158544495,-395049.1078255741,51.85129759315834,-0.004672276932863539,0.010525265300758755,-0.015197542233622295,-0.015197542233622295,-0.013890403493031868,5.221000003814697,5.32528814161644,5.116711866012954,0.3034283843766704,3.994948773244407,5.179908635891959,5.189999898274739,5.2389154345973905,4.721287289834808,5.332401806335763,-1,22.28064869901361,22.946357592381123,17.331293779766227,13.117732551906725,5.299999952316284,5.039999961853027,4.840000033378601,4.670000076293945,,2025-07-20 17:07:35.159777,81.13207547169807,-0.0013071387405904269,-0.38461538461539435,2.804790378695765,-1.2217786483985638,no-trend,Above_Cloud,Bullish
634,BIP,3.2648127,32.4,53.0,31.0,40.0,40.0,9.924,32.46,32.29,32.62,none,25.72,36.5,42.10768076363538,16.89312515125097,-83.9923585732363,-3.4277130769985575,0.5913177408167603,-2672100.0,-0.13260480086288445,3221717.111690891,24.285762449147548,-0.12829241798172575,0.01830708095184657,-0.14659949893357233,-0.14659949893357233,-0.14072408861299046,33.01350002288818,34.113887120292844,31.913112925483517,0.22123514604258276,6.6662855900874955,32.43948294618309,32.4433339436849,32.954509047066594,32.082596152540006,32.04695982195514,1,15.883955950079462,14.62798230261137,9.46513380560579,6.627496191368081,33.204999923706055,32.15999984741211,28.989999771118164,29.422893814951777,,2025-07-20 17:07:35.159777,61.96660482374767,-0.005875410320581864,-0.1848428835489857,5.28977506263224,-1.5027378843101236,no-trend,Above_Cloud,Bullish
635,RS,2.503854,336.21,355.0,320.0,333.38,335.0,134.277,333.06,330.77,336.745,buy,250.07,336.79,68.46925717771113,26.630477276172357,117.7831300604696,4.630755144125354,6.261483722839604,-212800.0,0.17438224355542048,5806874.613215784,60.743589113655894,6.514847457943745,6.241115785446709,0.27373167249703556,0.27373167249703556,0.36837062197561476,321.8449981689453,338.8248925834117,304.8651037544789,0.9230000768996014,10.551597514995828,330.97855846103255,334.5899963378906,323.132909043842,296.1045128864309,315.2642794307234,1,84.25914306665173,74.3298359130374,47.472371384423106,31.903881520706904,300.79998779296875,300.79998779296875,278.58780279532385,278.73116486621427,,2025-07-20 17:07:35.159777,99.33118081180807,-0.0946389494785792,0.9457755359394637,0.7777557429617721,-9.323011286255934,upper,Above_Cloud,No_Data
636,MCK,-42.779655,709.8,820.0,610.0,758.5707,770.0,-16.592,709.11,706.5,713.85,buy,464.42,737.89,45.96891156985285,7.751341492439914,-92.12405098718898,-2.4651664993191478,13.241550082323693,21999100.0,-0.0291346394660685,19503813.18723861,42.35285141038642,-1.194071584049425,0.7632540898405468,-1.9573256738899718,-1.9573256738899718,-1.5812697295033908,719.402001953125,735.1245822675504,703.6794216386996,0.1946425469569243,4.371013778593805,711.8255294583148,710.0499877929688,711.8448976272844,639.5526064218885,691.776679565084,1,28.11096844411567,27.429368133180645,23.07602411911149,24.88174128938053,712.2550048828125,696.8816848771837,688.6947547717816,660.3531917665194,,2025-07-20 17:07:35.159777,89.7283065784181,-0.37605594438658096,0.09730507255572007,3.567847600387508,-0.862296190659384,no-trend,Above_Cloud,Bullish
637,BR,11.763172,239.11,300.0,220.0,256.27222,257.0,20.327,237.91,236.48,239.33,none,201.67,247.01,51.340558262172856,13.987450014116561,-8.137309439094183,-2.2964063315901457,3.988996410856027,10240700.0,0.1446848162691865,9816639.93472049,40.9536552669011,-0.784663102869132,-0.5256438843469462,-0.2590192185221858,-0.2590192185221858,-0.4405752300176361,238.74499969482423,244.25300274228653,233.23699664736193,0.5331336885965867,4.614130603365851,237.23940235315905,238.31666564941406,238.59228579488158,229.4577063956175,246.18988122716547,-1,37.90702419937842,26.348728156797545,33.54694361505179,18.790245228908947,241.4607610194961,237.9137530083691,230.73503074304026,228.83199856237007,,2025-07-20 17:07:35.159777,82.57609175121311,0.1815560114954503,0.5043924173006697,2.150894041356066,-2.4561931130601344,no-trend,Above_Cloud,Bullish
638,CRL,2.3752267,154.48,200.0,70.0,156.14175,155.0,65.038,158.01,153.31,158.175,hold,91.86,254.15,53.364562781369955,29.16146312072748,17.005132156839835,0.05181465946710061,5.154299517574275,-14916300.0,0.15789075946698447,5289488.891507209,62.75336631762247,3.1301999648445076,3.886876134254355,-0.7566761694098476,-0.7566761694098476,-0.19207700397325972,154.43399810791016,163.02469226579814,145.84330395002218,0.5026771771165123,11.125392417653096,155.72936849226573,155.32332865397134,153.33946991934448,167.15489256351057,147.37603656013633,1,34.98445946873496,38.203843211969634,7.4768280433947565,6.821248456504662,142.50499725341797,133.15999603271484,118.4375,136.6500015258789,,2025-07-20 17:07:35.159777,38.58524862899746,-0.5645991654365878,-2.234035820517688,5.531261176720714,-5.590818261249231,upper,Above_Cloud,Bullish
639,PH,6.894913,722.58,849.0,500.0,712.44476,735.0,104.799,725.92,719.105,727.3,buy,488.45,727.3,69.26991356315582,26.92195183526933,102.09641686654345,2.7442820766948954,11.654428790975349,13709900.0,0.24413425845421963,8336262.436382011,47.09660592309061,14.021829923940459,13.814339853452914,0.20749007048754464,0.20749007048754464,0.8358309816236779,700.8710021972656,739.2006684269537,662.5413359675775,0.7831881546070377,10.937723521025315,718.1685360798247,722.9966634114584,707.3822781522388,646.8830137446233,689.3458133437342,1,87.02816086405373,82.83195047207145,38.372935633202566,31.25471548697604,663.989990234375,646.0365268005861,574.271594989278,596.4566885668759,,2025-07-20 17:07:35.159777,98.0238643500105,-0.6283409111361332,-0.4601057967820066,2.300183844965775,-8.308929673174248,upper,Above_Cloud,Bullish
640,PAYC,7.2440877,229.71,310.0,203.0,240.54933,240.0,31.71,226.74,224.53,230.12,hold,152.455,267.76,46.43030500471761,33.91745234167488,-8.408133630095252,-1.7493568368282681,5.927391489261742,19550200.0,0.1488138401313974,11812515.94902745,57.5421213546227,-4.851335941680162,-5.086426869658069,0.23509092797790654,0.23509092797790654,-0.5020161576664407,228.67250061035156,238.2004948582133,219.14450636248984,0.5544451474531726,8.333310059084921,226.21880648537532,228.06666564941406,231.147005740684,214.7201448215694,239.28099006532554,-1,43.256590459188466,31.877437457434397,66.72283308043536,53.12035509795899,260.1600036621094,245.39511482741995,213.70131021204784,208.14190676166658,,2025-07-20 17:07:35.159777,67.00056372230173,0.7371070856443472,1.3098703360677533,3.6961799043199184,-4.599492245661995,lower,Above_Cloud,Bullish
641,RY,1.5333725,132.81,144.29414,115.30354,132.72186,138.56789,86.613,133.65,132.43,133.66,buy,102.89,133.84,61.121758060954356,28.295108079158144,92.86549389324239,0.4158498976267425,1.529057231848115,25084700.0,0.19250957324019177,27066140.316030994,53.05276732357103,1.4035453482884463,1.5134390173226522,-0.10989366903420583,-0.10989366903420583,-0.06635438390788316,130.9860004425049,134.70827694151097,127.2637239434988,0.7450109652756722,5.683472258762408,132.4386113072022,132.96666463216147,130.25099195239167,122.47112982625583,128.6073866823923,1,73.56644787577126,66.64867442350783,42.90882799935172,29.01688291315611,126.47000122070312,124.5250015258789,116.24250221252441,113.91500091552734,,2025-07-20 17:07:35.159777,96.67205169628433,-0.04353928512632267,-0.6285072951739634,1.429317778413508,-4.176098227920488,upper,Above_Cloud,Bullish
642,AVB,2.4179037,202.63,255.0,213.0,231.38095,230.0,83.804,202.46,201.32,203.31,buy,180.4,239.29,50.2093499503612,9.461704534235247,-4.2751412350303095,-0.31975300097776954,3.2432597611970704,4100000.0,-0.12994707291112897,9372964.075298555,52.603341524827286,-0.4968720347591784,-0.5173102821157572,0.020438247356578843,0.020438247356578843,-0.1267466183505039,202.42617645263672,205.5334113131259,199.31894159214755,0.5327990060821612,3.069993135217071,202.01550973888342,202.41333516438803,203.22585404811798,209.58616077240947,194.90062555186435,1,46.78298565584934,36.8445856394083,90.79700444206327,66.34035730761043,203.5619420775668,202.48623900409493,201.7699207137024,202.61202312360996,,2025-07-20 17:07:35.159777,37.74834437086092,0.14718486570708275,0.08396720339820529,1.4328635015179891,-1.634041557445809,no-trend,Above_Cloud,Bullish
643,ALGN,3.6732454,190.77,275.0,180.0,232.342,245.0,51.935,193.54,188.5,193.54,buy,141.74,262.87,50.07513474933919,12.99604039460263,-19.725024045398513,-1.8066679683395048,5.753453432393443,-18418300.0,0.10025658720512358,-10792941.61649074,53.76415730400903,2.889972191737627,3.8805000672918952,-0.9905278755542684,-0.9905278755542684,0.12706235207885752,192.72700042724608,204.71373010747524,180.74027074701692,0.4183682202322038,12.439076677016116,192.6112402554216,190.9366658528646,195.81438662383718,201.34090612684855,184.998421134506,1,32.0271786948579,40.46848795993332,4.566149423252313,6.819422294904627,180.7750015258789,182.19499969482422,174.0349998474121,172.3800048828125,,2025-07-20 17:07:35.159777,40.47717328490052,-1.117590227633126,-1.4312286865764134,7.309183890273752,-5.257498166893693,no-trend,Above_Cloud,Bearish
644,LDOS,4.9145823,162.54,187.0,151.0,170.82268,165.0,33.073,163.35,161.9401,163.9388,buy,123.62,202.9,62.62239217441839,29.80582025479203,59.90556093664961,0.9941536103238686,3.0939665306695043,6769900.0,0.4087688743691604,24920753.983028773,67.48492400710239,3.10891694543551,3.2722224313306914,-0.16330548589518123,-0.16330548589518123,0.3316764944579145,159.32649917602538,168.81180038507273,149.84119796697803,0.6693933613327067,11.906746533817833,162.2082948665348,162.8066660563151,162.21722044652364,152.22497474949958,154.46202933428316,1,67.74039091624127,67.47458998491891,18.87992117707154,17.418241698596045,144.39673090179204,149.94182262653732,141.08314953899932,136.0032196528966,,2025-07-20 17:07:35.159777,49.09182643794146,-0.4949819803530957,-0.49586776859503745,3.8586196536684714,-7.812724272807903,upper,Above_Cloud,Bearish
645,NDSN,4.1436644,217.07,285.0,211.0,248.57455,249.0,52.386,218.7,215.23,218.7,buy,165.03,266.86,52.32943092543865,18.670806657966146,-5.915452869863052,-1.5466203144952202,4.519041516057421,-6699400.0,-0.11954464991383609,-4714820.74837075,57.78741968493297,1.8042000386901975,2.8114515039593053,-1.0072514652691078,-1.0072514652691078,-0.6413606660708981,217.31299896240233,225.2938499928682,209.33214793193648,0.48477658352123143,7.345028662410238,216.85060992444022,217.0,214.37395170882786,220.75697815871598,210.9984912875069,1,34.5003566210263,32.285007465838525,21.712468324699714,11.034226846276042,213.75847857484618,205.14995134430268,185.4145993863487,192.1929616147798,,2025-07-20 17:07:35.159777,51.10478248060492,-0.36589079919820966,-0.7453132144490171,3.78857050392416,-3.5646805491608813,no-trend,Above_Cloud,Bullish
646,EPAM,2.5603156,164.7,263.0,167.0,219.54895,215.0,64.328,165.47,163.235,165.72,buy,138.15,269.0,39.5050338125012,16.898758177293015,-100.34275912809643,-8.00424617592737,5.035719443096194,7844500.0,0.0858456033892652,-3704888.2688281937,44.53411071630939,-2.089689538729118,-0.4457213522037532,-1.643968186525365,-1.643968186525365,-0.8112583226775358,173.19349975585936,186.49358129788413,159.8934182138346,0.18069734081028246,15.358638240780525,166.02109297003756,164.55333455403647,174.73538112206992,195.1609095525685,179.36635269356626,-1,12.328722383454142,10.203519228769109,15.588810236676123,11.196850769111231,175.20999908447266,172.91500091552734,155.48749542236328,199.8249969482422,,2025-07-20 17:07:35.159777,20.290408865112713,-0.8327098638478292,-0.46534114945308014,13.232289798351026,-2.918386026815667,no-trend,No_Data,Bullish
647,FNV,4.7270613,154.4,205.0,169.0,186.27779,189.0,32.663,155.45,154.135,156.55,buy,112.7,179.99,32.98853339658488,20.48902771551454,-125.20952589137103,-5.426926931557983,3.529111252100146,26514000.0,0.011467453527269498,17098936.077781484,41.86502190793179,-2.9667459038211916,-2.1795761601822434,-0.7871697436389482,-0.7871697436389482,-0.7274111260449763,161.30999908447265,169.14928774989437,153.47071041905093,0.059270905632829655,9.7195322173631,155.66863866655143,155.02333068847656,162.21508958396683,145.39643457896554,164.39855163474465,-1,11.947839351669131,14.312579470456145,0.0,1.7076385011771213,171.69000244140625,166.97500610351562,164.7849998474121,157.71805051179462,,2025-07-20 17:07:35.159777,61.970575122603655,-0.05975861759397194,-0.6754583467352693,9.552647506408274,-0.6018714902519928,lower,Below_Cloud,Bullish
648,TLK,0.011329497,16.94,17.34143,17.34143,17.34143,17.34143,1495.212,17.03,16.905,17.1,none,13.15,21.0,55.27799656059457,10.649703030172562,103.77468092531969,-1.2244844848028797,0.3308340035657125,-9485500.0,0.0316566754218235,-730339.2900153405,56.72956007668663,0.008675407596758333,-0.01805789416227346,0.026733301759031793,0.026733301759031793,-0.017465638172089258,16.52249994277954,17.25546341352611,15.78953647203297,0.7848031368144635,8.872307136147157,16.750760685841403,16.983333587646484,16.686927226130624,16.922807699258975,16.04667784338317,1,58.10401406421524,43.64112241075653,66.54860758582903,47.21250674966308,17.420000076293945,16.795000553131104,15.187499761581421,14.720000267028809,,2025-07-20 17:07:35.159777,48.28025477707008,0.04419893993112105,-0.5284791544333478,1.862239749268646,-6.791402172178462,no-trend,Above_Cloud,Bullish
