,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
147,ERSU.IS,49.0116616503287,48.15151257290078,64.26869036158801,73.60278609714571,0.04508720807765972,-0.032278258564141564,-0.07736546664180129,13.655096710024525,0.3066079596324112,15.127020785219406,48.25348476364883,8327748.0,46.64780184639376,-45261566.30829827,21.85712933628294,-30.7336180032532,-1.1627865427925015,-0.12469087458722268,0.8320847649940272,15.498570038870913,15.56000010172526,17.437683767490867,-1,15.544033576467573,15.3,-1.2903225806451535
148,ESCAR.IS,78.99360813264018,75.65669146738698,17.511954421638865,13.648117307458202,-0.3759355380197996,0.2233520700141014,0.599287608033901,35.72581323632996,0.801716869576085,94.52780892396338,80.02169993195876,32803723.0,74.42724464892525,14697562.924384343,51.844053288676136,98.24137539412436,10.029717227217416,-0.025804579697044198,3.3599033312927022,73.10826679562459,74.33333587646484,64.89506218986153,1,72.48516354143685,74.05,-1.200800533689128
149,ESCOM.IS,64.67465278809154,69.70270731936957,78.32326193789308,82.52057561448827,0.005002868248472625,0.06098451217790993,0.0559816439294373,33.78745077716772,0.8496203219189148,23.502839730610443,77.58845978613941,-26363520.0,64.25919084301051,-569840453.2448177,24.600658201857513,115.56425397924583,18.039217519558505,-0.05888083254990529,0.16879660751440675,3.0030425774881855,3.050000031789144,2.6932226818203073,1,2.861853919533754,3.01,-0.9868421052631637
150,ETILR.IS,10.42070457757889,12.078388235745642,10.616468056366946,12.189336724944928,0.03573116489880218,-0.29174825695033507,-0.32747942184913725,44.60511838777151,0.25356298209598643,40.553615709583866,30.725632691366748,-179469846.0,46.20164274051005,-125767171.912129,24.273523066053087,-84.21346851078425,-13.672920378418665,0.017371984497169698,0.9355464404589156,9.62783961073622,9.53000005086263,12.164126861845281,-1,10.286650590125673,9.66,3.536977491961424
151,EUHOL.IS,56.41629803822585,50.367599287270366,78.00378171222825,73.61419070163583,0.2511155244230201,0.045568181166697586,-0.2055473432563225,47.596853717385784,0.3946830632863074,48.28150572831424,32.42858001053821,211248123.0,45.17972666972853,173587328.2312482,18.75521290863011,-27.250121523650762,-8.755021440054367,0.1723167348972987,0.9171922128186787,11.561359070861073,11.43999989827474,9.995347105068646,1,13.588271783688532,11.36,-2.9059829059829068
152,EUPWR.IS,70.4022889282782,67.3148508228475,94.89660756135771,97.82824468672204,0.24959885161285983,0.49146335638902183,0.241864504776162,18.123295753529916,0.7029314170012065,12.136845622418988,53.408016411084965,229429905.0,49.8281910448332,-454185592.42059386,32.735117885800335,68.32896719001081,5.905207736129059,-0.30561826493152106,1.2387932162837776,27.087099369350838,27.520000457763672,23.932342175540875,1,26.07508188065056,27.26,-2.3638968481375366
153,EUREN.IS,87.28590969988318,85.02123231485116,100.0,88.36686786117112,0.010420596248557033,0.0369839554299195,0.02656335918136247,25.357317575266936,0.8539592465308519,18.420452781967043,82.48966123725863,1798352943.0,67.99867925167975,-996337559.1551924,29.600854111302652,147.3505491001423,21.647512640980977,-0.26451891492569213,0.37045348534269096,6.251430011907891,6.5,5.448711092887379,1,5.835010302431193,6.35,-1.7027863777089869
154,EYGYO.IS,11.82794789245628,15.449261542751657,4.638153977978049,3.0921026519853707,-0.012796921072327973,-0.027246877465127713,-0.01444995639279974,11.187653070361042,-0.023628394950557238,25.79687955367216,46.43319461585137,6563012.0,39.348260739997585,-429955360.6345568,26.358821145031534,-125.00003371304275,-8.400001525878906,-0.24543297386308838,0.09066680518637159,2.3433366595610643,2.3300000031789145,2.285854118799903,1,2.4547578918273687,2.29,-4.9792531120331995
155,FADE.IS,48.260187217776604,59.08979023498764,33.11656205206285,56.61271464639936,-0.027873647868017715,0.017306189765249266,0.04517983763326698,6.536836253267505,0.6144101323559227,29.057187017001528,70.48812091663302,44528670.0,52.322911873581546,-45238854.11937067,19.38245980878932,62.035048170429455,0.6465528167716234,-0.22465585556604667,0.48324989178708116,14.060010120786469,14.09333324432373,13.225347579625073,1,13.874075311782624,14.01,-0.7087172218284921
156,FENER.IS,87.72607476770223,89.98491843143347,92.10683192986848,97.36894397662282,0.598408102699202,1.5129783903503333,0.9145702876511314,40.04255498852553,0.926287587146289,9.545512090137992,80.72589565140747,240114265.0,64.58605262683754,-92170467.1395264,24.11980605518614,158.66209465555426,28.79850408220771,0.16336690352817043,2.987499712706195,54.61626707467781,55.8999989827474,48.90863489129726,1,51.07851003037918,55.1,-6.610169491525419
