,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Cloud_Position,TK_Cross,CPrice,change
415,TSGYO.IS,51.39614838157549,59.92831469661302,60.48315030173753,79.42120240798273,-0.00010497044396449648,0.014130786629351438,0.014235757073315935,12.200349036753696,0.074768205753547,2.176966292134829,43.47960011869613,-174061854.0,39.3034464397463,-582906415.619651,12.984999768028235,-178.7030453176725,-4.581358062374821,-0.2934924529971405,0.26635340218109654,6.261592351882501,5.940000057220459,6.704875372035984,-1,6.558279604390066,6.7250001430511475,7.4049999713897705,8.202499985694885,8.069999933242798,,Below_Cloud,Bearish,6.04,5.410122164048858
416,TSPOR.IS,57.77777159655437,51.074795041805054,92.33752905516769,86.33473190727813,0.00838875865569268,0.010228403320150181,0.0018396446644575015,26.654188134211637,0.48816489067745505,3.4482758620689684,38.23970172447831,-3991986645.0,44.33260642260948,-12857736908.702423,21.93918146719641,-22.11243637305219,2.597407925529181,-0.2824284591631151,0.03649164699895054,0.7926876370853633,0.7800000111262003,0.7058596899063899,1,0.7454920860755313,0.9099999964237213,0.9950000047683716,1.0150000154972076,1.0800000131130219,,Below_Cloud,Bearish,0.79,0.0
417,TTKOM.IS,44.00641209078116,45.834978524073335,39.033030438947286,43.05474150061318,-0.006038587122153549,-0.434417594854438,-0.42837900773228443,13.547745932678966,0.1571570719775845,67.20484359233097,32.479417317947444,722534926.0,45.09315299793404,-281774130.8608421,18.268969274623668,-128.76030587988544,-7.107436755471978,-0.0037754661211674896,2.006961966499836,57.30365067998487,55.66666793823242,61.131556411420036,-1,58.17815588325255,54.39999961853027,51.329999923706055,51.32499885559082,51.084999084472656,,Above_Cloud,Bullish,56.2,2.181818181818196
418,TTRAK.IS,60.887575154330285,63.666530206012624,78.88935140341442,89.42601439392125,0.7995099494079856,4.160128701504728,3.3606187520967428,13.399545051193348,0.3622585312444832,6.876456876456877,33.810727244170835,-5476388.0,41.123145207000604,-11765196.960314114,19.355248067095296,-70.21775544388582,-1.1063829787234043,-0.1816106322445169,16.852177916399718,588.7063894523326,575.3333333333334,602.262761405542,-1,596.3928547155097,636.0,700.25,737.3440401495039,705.2447068657978,,Below_Cloud,Bearish,581.0,1.9298245614035148
419,TUCLK.IS,52.2988760891894,59.29121892382407,69.47032124514591,82.65221602640396,0.012149445227675073,-0.00744106013148277,-0.019590505359157843,11.240161990859525,0.14071438726371865,21.469740634005767,37.94066036516271,96807040.0,42.8596639684319,-185304017.13426545,16.25482514340225,-133.96279178161012,-7.1351334855363175,-0.1169049414480196,0.3465664877729671,8.902758734704998,8.526666641235352,9.535599326657268,-1,9.015188017245938,8.980000019073486,8.520000219345093,8.417500019073486,9.080000162124634,,No_Data,Bullish,8.59,1.0588235294117565
420,TUKAS.IS,75.28736293670345,72.14327624597449,87.90949554942902,90.54416449523819,0.025080492932190467,0.02225941278675328,-0.0028210801454371867,23.364790999535067,0.6279997717611664,9.547738693467336,48.74824941834158,1889828882.0,55.03919107367932,-1192992434.8179383,20.327344292903852,26.562503832003934,4.838705025652108,-0.1558571324612728,0.13462007896745753,2.61610544501647,2.5833333333333335,2.2974860008617246,1,2.4319479642067874,2.5600000619888306,2.3450000286102295,2.112499952316284,4.445000112056732,,No_Data,Bullish,2.6,2.3622047244094446
421,TUPRS.IS,81.75079313581547,76.04691919756787,80.05438876201737,79.88901450325623,0.2288110609122483,0.4296004615636761,0.2007894006514278,9.745128617080262,0.6470522468287934,23.850085178875663,52.49769252759089,4282094.0,55.44288214966227,-595792610.5286703,14.693414890205984,21.706499562303474,1.940993742830413,-0.019123599870895538,3.613343838229525,130.9880338982201,130.26666768391928,122.52444144689542,1,126.69130362819348,124.9000015258789,130.64999771118164,129.85420487120814,128.88532363842802,,Above_Cloud,Bearish,131.3,1.0000000000000009
422,TUREX.IS,35.618894320228,37.598719243968056,88.13852386084488,91.68970611682077,0.9035457149006112,0.17105196966399117,-0.73249374523662,95.54811046047551,0.34039574837590947,23.976608187134502,47.396306642670396,1081900421.0,34.23783097598458,498727403.83246607,48.742602879450764,-60.24282440373989,-16.834678058972834,0.03362752958441751,2.119163636663875,16.643285958326857,16.226666768391926,20.941840488802676,-1,16.41457053596859,40.35999870300293,32.999999046325684,18.72499942779541,17.774999618530273,,Below_Cloud,Bullish,16.5,0.3039513677811634
423,TURGG.IS,64.55150241914946,73.309084934126,87.09027383157358,95.69675794385786,1.7265634680391178,4.290732020765333,2.564168552726215,13.389308295795235,0.7328455207068357,18.601493550577054,76.49025337156434,190758.0,54.56744287486478,-930536.012827386,27.710911929410848,62.45320616929844,5.6289488799540495,-0.14335763397362353,21.016195766178722,464.0030425963489,458.1666666666667,425.1821739306102,1,459.6832576182986,463.5,461.5,486.0,488.75,,Below_Cloud,Bullish,459.75,-1.6577540106951894
424,TURSG.IS,15.978527809910139,20.999628757970296,39.18058776427895,50.00567072417488,-0.009768853434223262,-0.033130599885549006,-0.023361746451325743,14.738184178934299,0.04242133392201365,49.41995359628771,23.06538346374914,1326394638.0,33.900172272738054,-612793049.9269133,29.122114585537588,-168.9723558294875,-5.095155498666847,-0.3219608606970514,0.29776576125466286,7.924051731159914,7.676666736602783,8.551378217537362,-1,8.317258249936613,9.182499885559082,9.144999980926514,8.422499895095825,8.422499895095825,,Below_Cloud,Bullish,7.73,1.3106159895150737
425,ULKER.IS,57.57573445638021,71.55657454732366,56.43888480921348,76.49513031515636,0.008432215432745832,0.12334958069468749,0.11491736526194166,11.189282983476692,0.2698752028381532,9.77528089887641,34.79896190335164,146591146.0,44.1991056351713,-163016130.96913183,14.509846838928368,-107.40669363374452,-2.342340967676661,-0.16027535618469727,3.3220580019687556,110.51582101199013,107.16666666666667,105.36801510991572,1,111.75395584444533,110.1500015258789,114.25,125.7750015258789,125.30000305175781,,Below_Cloud,Bearish,108.4,2.264150943396226
426,ULUFA.IS,67.09954962159021,60.40506040736838,96.83462591295016,88.11722366025691,0.02430304425468753,0.01812964096196805,-0.00617340329271948,10.909861616355956,0.6890031413856911,46.72354200170919,61.98978671969883,186781366.0,49.933157219327654,-125162030.39605457,16.591746665326554,26.063782008762978,-1.154233504994784,-0.1461106526871529,0.17354411845662668,3.5573950505401735,3.5433333714803066,3.839831144660778,-1,3.6269015389563237,4.007470965385437,3.7726099491119385,3.5606170892715454,3.8208184242248535,,No_Data,Bullish,3.58,2.8735632183908066
427,ULUSE.IS,87.65915136070379,86.16663271682592,100.0,100.0,1.774458200263139,3.3611345848950576,1.5866763846319185,27.727047907590084,1.1838278981486152,36.08465608465608,89.72568414169118,4770369.0,76.72709679500281,-4562192.08939772,30.943759273109592,300.73340699393214,19.98462627227918,0.05511359554165434,7.860585138701944,147.87119990381703,156.29999796549478,129.64926822885363,1,140.35063659981847,127.0,131.6999969482422,142.5,151.1999969482422,,Above_Cloud,Bearish,156.1,4.13609072715142
428,ULUUN.IS,50.40650359226941,56.910573990993704,50.04009531223374,58.501735468326224,-0.001586049006844649,-0.01035975325039204,-0.00877370424354739,8.202400334611486,0.3259860826153689,34.52919443389387,52.32287197522496,64901659.0,49.27611850070078,-438689099.06022125,21.228930720443714,-142.06226715212034,-5.589122234974695,-0.22676191694588305,0.24289212663795065,6.340081083847108,6.166666666666667,5.798094363333109,1,6.225232312364443,6.0,5.93999981880188,6.075000047683716,6.115000009536743,,Above_Cloud,Bullish,6.25,2.459016393442637
429,UNLU.IS,59.2575740413219,69.06368617708999,47.31952718506009,59.845609778985356,-0.019741510435277762,-0.04885570867579464,-0.029114198240516878,13.659132072968042,0.27537971312760245,48.245614035087726,60.555972084019345,31592451.0,46.3884569984592,-22847583.54679241,28.65202592446784,-69.91742801791922,-7.7158618173213185,0.1057256317742717,0.7956821761616908,15.631227122842661,15.089999834696451,13.909754077681617,1,15.464809077639927,14.625,14.50499963760376,14.027499675750732,14.174999713897705,,Above_Cloud,Bullish,15.07,-4.012738853503183
430,VAKBN.IS,68.88885498046875,79.9230220311231,57.32969590709161,76.84438068317938,-0.02631182799071803,0.0823739388065795,0.10868576679729754,11.065439922588203,0.5219168571466488,50.35211267605633,46.45125837009931,271523878.0,52.203104272561035,-620130658.9733676,20.16985163742208,-35.44980541610557,-0.08481958366575099,0.0694986457951067,0.8449710963585757,24.015131710509014,23.213333129882812,22.586572077285606,1,23.340514346465607,21.02999973297119,23.020000457763672,25.350000381469727,25.350000381469727,,Below_Cloud,Bearish,23.56,5.74506283662477
431,VAKFN.IS,47.489189832413786,51.28095498841728,72.05691571965058,81.46497548028312,0.00776904936667791,0.004924995521272575,-0.002844053845405335,16.598565759309636,0.31944041681188895,56.58914728682171,55.59385963131835,2125555299.0,43.86790464972819,-2669460532.115131,12.50716360480103,-69.36242405093591,-2.7523018055394695,-0.5116717514198891,0.10171444746108753,2.1579715864653517,2.123333295186361,2.334477477989769,-1,2.1600836859678356,2.299999952316284,2.375,2.282500058412552,2.255000054836273,,Below_Cloud,Bearish,2.12,2.4154589371980784
432,VAKKO.IS,37.78276944025016,47.15448735324799,73.09109235030658,84.77295741345685,0.15523360426092506,0.1210179188102658,-0.034215685450659256,19.98659276523425,0.15815593091736405,1.6477857878475815,37.27272407051121,-10715866.0,35.20479725476554,-26653850.536557425,27.436063079390763,-114.91691739592028,-8.552073331596423,-0.3032209732392903,2.1400672362254523,55.80167337460159,53.733333587646484,59.08883136723432,-1,55.89546223609206,64.49999809265137,67.12499809265137,67.10003179383865,67.81008618890216,,Below_Cloud,Bearish,54.0,-1.4598540145985384
433,VANGD.IS,89.38223018873668,85.50260311688528,67.7668783767197,65.43863207969508,0.08902590858823678,-0.0740561893199505,-0.16308209790818728,27.60049672907497,0.668804268042699,82.49205788916343,52.301011677992925,26286349.0,57.454515536024225,-3297997.0975763137,26.2504938663875,59.93347973230233,5.94163877569874,0.11937613667714314,2.3034140567268047,40.22164239941456,39.939998626708984,33.53300797906387,1,36.24038395953012,27.90000057220459,26.540000915527344,21.5,22.585000038146973,,Above_Cloud,Bullish,39.94,0.0
434,VBTYZ.IS,68.73385717339394,78.92884095202629,74.97033484233395,89.01030087747779,0.0016477402359796334,0.13199798675910346,0.13035024652312382,11.392105678495174,0.7683588578073768,18.021844660194166,55.06539277132152,52139379.0,58.54745906255197,-104477125.88348578,21.80093807397066,109.36419558040677,4.2231462620144065,-0.06301157824128067,0.7112474835128528,20.132444056729515,20.173332850138348,18.7455265062696,1,19.48946053320603,18.324999809265137,18.609999656677246,19.990000247955322,21.800000190734863,,Below_Cloud,Bearish,19.99,0.0
435,VERTU.IS,50.82955099298628,54.715314487176066,65.11264869930854,82.28795696402959,0.0369398036966808,-0.007004132721067036,-0.04394393641774783,11.860803104697508,0.08983095479249531,6.084656084656079,21.113330449022826,3761510.0,37.6008277891514,-17560362.477301154,11.048201645544104,-163.88773037208642,-5.49936727144007,-0.15466574232394154,1.1561509100376428,30.71137903573305,29.519999821980793,32.614988242694764,-1,31.02288875366154,33.44999980926514,34.95000076293945,32.21000003814697,33.510000228881836,,Below_Cloud,Bearish,29.9,1.7006802721088343
436,VERUS.IS,79.78278976597831,85.12414367329733,89.5914160795508,93.70105953670172,1.113843234394067,2.3884919312253006,1.2746486968312336,15.621535327524974,0.6781613857209366,14.850299401197606,67.27532121963903,681036.0,50.3226316240866,-3067160.3320631194,15.43466701474479,44.80288612172991,5.0,-0.2642195862483594,10.026920088483726,232.47433956061124,230.0333353678385,237.4395932655144,-1,221.2654379222519,267.4499969482422,249.75,234.2624969482422,247.8249969482422,,Below_Cloud,Bullish,231.0,1.9867549668874274
437,VESBE.IS,20.263805999597253,22.731820852429347,81.93141454483121,81.21910574956742,0.06054991469210036,0.021472447703246633,-0.039077466988853726,40.16260928017121,0.23036337823117203,2.0026702269692853,20.344802236334655,-92228136.0,25.838369057728347,-228398019.09208125,47.956112838422214,-91.33183781496872,-9.684003285461348,-0.6447519949336565,0.38426363379154754,9.103508987968398,8.78000005086263,9.871936676178606,-1,9.285104151580533,12.015000343322754,12.65500020980835,13.865000247955322,14.539999961853027,,Below_Cloud,Bearish,8.86,-0.3374578177727905
438,VESTL.IS,22.723868643671253,25.179067439317635,64.570757450702,69.67706135786749,0.09106273507973531,0.025955310106065,-0.06510742497367031,33.43595988158262,0.1539117884764247,2.4965325936199685,24.716177997757665,-112520491.0,27.797027928052046,-188759514.4785694,45.09196106962966,-116.7266110904462,-14.330552082636075,-0.19711469873702137,1.6805178763492776,33.96314331580852,32.359999338785805,37.10837522603253,-1,35.51630342723742,43.2400016784668,45.56500053405762,53.41749954223633,58.8799991607666,,Below_Cloud,Bearish,32.76,-0.36496350364965124
439,VKGYO.IS,60.49382988590194,75.24986077858804,64.86342262913242,83.82028790054436,0.0016957949367214023,0.01024102480891186,0.008545229872190458,12.141060837163515,0.3816105131112765,51.56714089569251,46.455970124453096,1463632625.0,46.44479331200832,-940788711.7353846,18.015265183653128,-72.9411519045823,-0.5181342349755989,-0.10076140321614814,0.06458392086711116,1.983620653287876,1.903333346048991,1.9189159448315483,1,1.9399340053006298,1.9050000309944153,2.0300000309944153,2.0649999380111694,2.0649999380111694,,Below_Cloud,Bearish,1.92,0.5235602094240788
440,VKING.IS,27.56904906711881,36.85754994301002,25.393026039967083,38.0903205798964,-0.028464612197877714,-0.09526652720052575,-0.06680191500264804,14.819545897105995,0.083380532418106,4.314994606256742,27.789006886059322,18051469.0,39.94454660490255,-23472415.179356262,12.6265866607757,-161.93205136728224,-8.074981217016328,0.013067520142917018,1.2921416679364994,26.332434033283597,25.47333335876465,24.78266842973664,1,27.144229881203334,27.5,29.149999618530273,26.53499984741211,29.0,,Below_Cloud,Bearish,25.5,-0.7782101167315147
441,VRGYO.IS,77.13411442054162,76.18866997329765,80.89141422581754,90.86504650235095,0.00943543692117417,0.020498306644677198,0.011062869723503028,15.2942515772919,0.5755886097205711,7.179487179487186,72.61025790283242,96056120.0,52.26915868701816,-1608151420.773495,24.11167971801406,5.802678383269875,1.6597493953714941,-0.13738757412590796,0.12093739978301887,2.5041784824270747,2.43666664759318,2.2470184678573775,1,2.39867752179175,2.2549999952316284,2.465000033378601,2.622500002384186,2.840000033378601,,Below_Cloud,Bearish,2.45,0.4098360655737876
442,YATAS.IS,66.45351650229632,68.51990776955846,71.6942210332861,77.89415919692534,0.028164077296217605,0.03107615841769213,0.002912081121474526,11.317671662252344,0.33815283918443434,13.383838383838393,52.90057788027772,-26265659.0,46.85556507193066,-43354902.76644229,15.945379174882287,-79.40284628445721,-3.1298875343347015,0.02734201276647233,0.7900466659647961,25.137363252001407,24.43333371480306,23.768527395396262,1,24.868451667298963,24.68000030517578,24.9399995803833,26.1899995803833,26.1899995803833,,Below_Cloud,Bearish,24.76,3.166666666666673
443,YAYLA.IS,18.996248715404434,22.231591412480764,1.3390809657208216,3.4832592531701914,-0.20411889978113829,-0.3675714390193152,-0.16345253923817693,27.07945553089915,0.3012361663710716,72.41821680564465,47.23111423024713,129990326.0,46.303339656276236,-62476747.66425,25.792864480623585,-80.56180451842438,-15.178571618637266,0.309534930508303,1.3091979936721927,23.08677444303253,22.406666437784832,26.256850117438027,-1,25.002042805157707,21.920000076293945,20.875,20.994999885559082,21.56999969482422,,Above_Cloud,Bullish,22.8,0.0
444,YEOTK.IS,32.339059103482896,42.917026400136315,47.999088566623016,74.40965166750208,-0.15564639073557524,0.11064826510032955,0.2662946558359048,10.613692835759805,-0.15690514927497115,5.2361649659342975,34.98022723075874,65812021.0,33.33091864620038,-347098973.6798972,17.304789585867752,-248.5158136653359,-9.264567739157055,-0.44353055261018653,1.7237566271443714,39.8734683642281,37.5533332824707,42.47490155195484,-1,41.1351587319322,44.28000068664551,49.67499923706055,54.62249946594238,54.119998931884766,,Below_Cloud,Bearish,38.0,0.05265929436546468
